comment   like                       nick     postTime reply  unlike                                user_url
                                        不错 希望有好几集    8.0    ios游客用户1503570144417474  2017年09月16日   NaN     1.0  http://i.youku.com/i/UNDkzNDMwMTc4NA==
                                        瞿秋白让编剧吃了么    8.0                       半生浅醉  2017年11月04日   NaN     NaN  http://i.youku.com/i/UMTU3NzMwMjc3Ng==
                                            麻蛇去哪了    8.0                       依言封笙  2017年09月15日   NaN     3.0  http://i.youku.com/i/UNDAzMzYwMTI5Ng==
                                  这集应该把“松花江上”当序曲的    5.0               wu1398963981  2017年11月02日   NaN     NaN      http://i.youku.com/i/UNjAyMzAyODky
                                       麻蛇要按时更新啊！！    6.0                  裸奔的蜗牛9527  2017年09月14日   NaN     1.0  http://i.youku.com/i/UMTQ0ODgwODAxNg==
                                         看到最后一幕想哭    5.0                 苍穹65887228  2017年09月14日   NaN     2.0  http://i.youku.com/i/UMzEwMzA0MTAzMg==
                                            跟新了！！    6.0       腾讯用户1500649237709968  2017年09月20日   NaN     NaN  http://i.youku.com/i/UNDgzMzAyNjMyMA==
                                           666。。。    6.0       腾讯用户1469333188209676  2017年09月17日   NaN     NaN  http://i.youku.com/i/UMzgyODA3MTc2OA==
                                           终于更了~~    6.0                    MIMI与貂禅  2017年09月14日   NaN     1.0      http://i.youku.com/i/UMjc3NTUwNzI=
                                             澎湃呢？    5.0                     A_A饺子1  2017年10月19日   NaN     NaN  http://i.youku.com/i/UNDg2ODMxMzYzNg==
                                              NaN    4.0                       死亡星域  2017年09月14日   NaN     1.0  http://i.youku.com/i/UMzk0OTQwMDY0NA==
                                             第六集了    3.0                     折笔书丁92  2017年09月09日   NaN     1.0  http://i.youku.com/i/UMTMwNDEyNzIzMg==
                                   哈哈哈哈哈哈，这里面的梗好多    2.0                  Nelly-Lou  2017年11月15日   NaN     NaN  http://i.youku.com/i/UMzA0NjI3NDgyOA==
                                             西安事变    2.0             mikasa98806631  2017年12月25日   NaN     NaN  http://i.youku.com/i/UMTgzMjA1MTU0OA==
                                感觉没有前三季好，风格好像变了，，    1.0       微信用户1514795635584102  2018年03月03日   NaN     NaN  http://i.youku.com/i/UNTQ4OTA4ODI1Mg==
                                            勃朗宁手枪    NaN             微信用户6778914091  2018年01月14日   NaN     NaN  http://i.youku.com/i/UNDc0OTk1OTM5Ng==
                                           河神的即视感    NaN                   小娃娃98805  2018年03月04日   NaN     NaN  http://i.youku.com/i/UNDk3ODE4OTE2OA==
                                           这说的是川军    1.0             微信用户5951334948  2017年12月13日   NaN     1.0  http://i.youku.com/i/UNDU1MTU0MzUyOA==
                                           没前几季好看    NaN                杰6391963197  2017年12月10日   NaN     3.0  http://i.youku.com/i/UNDM5Mzg0MzEzNg==
                                            先生是谁？    NaN                        苏现森  2018年02月12日   NaN     1.0      http://i.youku.com/i/UNjQ2Njg5NDA=
                                               我的    1.0                       永恒恒宝  2017年09月14日   NaN     3.0      http://i.youku.com/i/UMTg1NzM5ODQw
                  脚盆几，身上有3个医疗包和一个八倍镜和一个四倍镜，我这有98k   56.0             微博用户6728836365  2017年09月22日   (2)     9.0  http://i.youku.com/i/UNDE5OTg2NjY0MA==
                            长征后剩下来的的红军是当时最强大的中国军队   49.0           蓦然回首灯火阑珊67146540  2017年09月20日   NaN     5.0  http://i.youku.com/i/UMzE3NTAyMjk1Ng==
                         这季的歌曲不怎么，没有以前那种让人激情澎湃的感觉   33.0               顺其自然01326877  2017年09月20日   NaN     7.0  http://i.youku.com/i/UMTU0OTU3NDcyOA==
麻蛇被招安，确实说教成分更多，还是前几季好，嬉笑怒骂皆成文章，我们看起来更容易接受。唉，可惜...   33.0                     风中摇曳的风  2017年11月03日   NaN     8.0  http://i.youku.com/i/UMTM2NjAyMzQ4OA==
                  脚盆几，身上有3个医疗包和一个八倍镜和一个四倍镜，我这有98k   56.0             微博用户6728836365  2017年09月22日   (2)     9.0  http://i.youku.com/i/UNDE5OTg2NjY0MA==
麻蛇被招安，确实说教成分更多，还是前几季好，嬉笑怒骂皆成文章，我们看起来更容易接受。唉，可惜...   33.0                     风中摇曳的风  2017年11月03日   NaN     8.0  http://i.youku.com/i/UMTM2NjAyMzQ4OA==
           经过长征以后活下来红军意志力最坚定而且战斗力的部队各个师长都身经百战战神将军    NaN                   自来也EC93F  2018年03月15日   NaN     NaN  http://i.youku.com/i/UMTM1ODQ3NTI2NA==
实话，还是前几季嬉笑怒骂下的透露出爱国情怀更吸引人。考虑一下啊，宣传很重要，但是只有吸引人才...    5.0                 果然51172576  2018年01月13日   NaN     NaN  http://i.youku.com/i/UMTQwOTMzMzc1Mg==
单兵军事技能强悍，单兵战术强，又有一个强大的战略级别boss。所以当初的日本和美国都想不通啊...    9.0                 _108796675  2017年11月04日   NaN     3.0  http://i.youku.com/i/UMjY3NjI3NzM1Ng==
          呦，这些兔子是从哪里来的，联合国把他们送回家去好好吃饭睡觉明天再斗。多谢合作。    NaN                    陈品川1245  2017年12月30日   (1)     1.0  http://i.youku.com/i/UMzQzNTU0MTA2MA==
                      正能量的东西要多多宣扬，种花家必定花开满全球，花开富贵    6.0       微信用户1509862102556229  2017年11月05日   NaN     3.0  http://i.youku.com/i/UNTMxMTYzODUwOA==
                            长征后剩下来的的红军是当时最强大的中国军队   49.0           蓦然回首灯火阑珊67146540  2017年09月20日   NaN     5.0  http://i.youku.com/i/UMzE3NTAyMjk1Ng==
                         这季的歌曲不怎么，没有以前那种让人激情澎湃的感觉   33.0               顺其自然01326877  2017年09月20日   NaN     7.0  http://i.youku.com/i/UMTU0OTU3NDcyOA==
                  哦不。别这样。他们为什么要惹恼那头雄狮？他们为什么要火上浇油？    4.0                        希猫乐  2017年11月02日   NaN     NaN  http://i.youku.com/i/UMzEzMzEwNTYwNA==
                  抗日战争这么严酷的事，太搞笑也不太好，期待国际战争能有趣一些。    7.0             优酷用户8532042659  2017年11月03日   NaN     NaN  http://i.youku.com/i/UNDQzNzQwMjI1Ng==
                               红军都是些意志坚定的战士，向他们致敬   25.0           蓦然回首灯火阑珊67146540  2017年09月20日   NaN     1.0  http://i.youku.com/i/UMzE3NTAyMjk1Ng==
                           真的…真的…很难看下去了…这一季可以放弃了…    4.0                     小白兔偶来了  2017年10月09日   (2)    19.0  http://i.youku.com/i/UNDg1NzE3MjY1Mg==
                                   麻蛇被诏安了，鉴定完毕！！！   35.0                     曾经的大帅锅  2017年09月20日   NaN     2.0  http://i.youku.com/i/UMzY3NzIzMjQzNg==
                                    麻蛇被诏安了！已鉴定！！！   39.0                     曾经的大帅锅  2017年09月20日   NaN     6.0  http://i.youku.com/i/UMzY3NzIzMjQzNg==
                                  战斗力惊人，拼刺技术应该也不差   16.0           蓦然回首灯火阑珊67146540  2017年09月20日   NaN     1.0  http://i.youku.com/i/UMzE3NTAyMjk1Ng==
                                    我就说嘛，怎么会没有板砖～   23.0                  杜心宇930907  2017年09月22日   NaN     1.0  http://i.youku.com/i/UMzI4NjEyODQ0NA==
                                       兄弟同心❤，力可断金   17.0                      德意志元素  2017年09月25日   NaN     1.0  http://i.youku.com/i/UNTAwNDI4NjgzNg==
                                          我要追梦赤子心   19.0                     HoHo的粉  2017年09月28日   NaN     2.0  http://i.youku.com/i/UMTU4MzQ5ODQzNg==
                                            种花家万岁   19.0                      周基军军哥  2017年09月27日   NaN     1.0      http://i.youku.com/i/UMzEyMDI4ODIw
                                        在敌方野区浪起来~   17.0                      碎影010  2017年09月21日   NaN     NaN  http://i.youku.com/i/UMTYzNDU4MDQ2NA==
                                   怎么一点娱乐向的意思都没有了   12.0                       烎烎兲兲  2017年09月20日   NaN    12.0  http://i.youku.com/i/UMTMwMjUzMTI0MA==
                                    最喜欢看了，每看一次哭一次   15.0            优酷手机用户_8m31t0ve  2017年09月21日   NaN     NaN  http://i.youku.com/i/UMzE5NTI4MDc1Ng==
                                          (´◔◡◔`)   14.0                   小6解说6666  2017年09月22日   NaN     3.0  http://i.youku.com/i/UNDkyMzQ4MjkyNA==
                                        我竟然是第一个赞的   13.0                     走着瞧323  2017年09月20日   NaN     NaN      http://i.youku.com/i/UNDEyODY4NDg0
                                        已添加订阅，并推广   10.0                 chubbylook  2017年09月21日   NaN     NaN  http://i.youku.com/i/UMTQwNTAyMjYxMg==
                                            每集都得哭   10.0                       心仪有天  2017年10月04日   NaN     1.0      http://i.youku.com/i/UOTQ4OTQ5NDQ=
                                              赞了吧   12.0                 BianTaoSHR  2017年09月23日   NaN     2.0  http://i.youku.com/i/UMzIzNTIzMTY1Ng==
                                在敌方野区，浪起来 o(╯□╰)o    7.0                     钱多多，哈哈  2017年09月20日   NaN     1.0      http://i.youku.com/i/UMzgzNDEwOTc2
