content  playCount       name
                           你们爱谁1  2  3  4  5  6 7   50682142  爱神巧克力 第2季
                                             [微笑]   50682142  爱神巧克力 第2季
                                          没画好，勿打脸   50682142  爱神巧克力 第2季
              紫瞳和梅塔塔，紫瞳在这部戏中最漂亮，梅塔塔最可怜。(˘̩̩̩ε˘̩ƪ)   50682142  爱神巧克力 第2季
                                        楠塔塔保证是女一号   50682142  爱神巧克力 第2季
                                     夏紫瞳和sady哪个好看   50682142  爱神巧克力 第2季
     [偷笑][偷笑][偷笑][偷笑][偷笑][偷笑][偷笑][偷笑][偷笑][偷笑][偷笑]   50682142  爱神巧克力 第2季
梅塔塔，每次流泪是为了谁，伤心是为了谁？\n你们有没有自己想说，和看法有的话就方评论吧，看看...   50682142  爱神巧克力 第2季
                       作者亲口说了，只有雪梨和紫瞳有可能，支 持 雪 梨！   50682142  爱神巧克力 第2季
                                             [微笑]   50682142  爱神巧克力 第2季
                                          没画好，勿打脸   50682142  爱神巧克力 第2季
                  是时候来透剧一下了最后那个江浩一和那那那个什么梅哒哒在一起了？   50682142  爱神巧克力 第2季
                                 想杀他的点个赞，剁他的发个666   50682142  爱神巧克力 第2季
                                     想剁死他的点赞再发748   50682142  爱神巧克力 第2季
                                            有谁会？？   50682142  爱神巧克力 第2季
                                为什么她们一整季，只穿一件衣服😂   50682142  爱神巧克力 第2季
              紫瞳和梅塔塔，紫瞳在这部戏中最漂亮，梅塔塔最可怜。(˘̩̩̩ε˘̩ƪ)   50682142  爱神巧克力 第2季
                                        楠塔塔保证是女一号   50682142  爱神巧克力 第2季
                                     夏紫瞳和sady哪个好看   50682142  爱神巧克力 第2季
                  是时候来透剧一下了最后那个江浩一和那那那个什么梅哒哒在一起了？   50682142  爱神巧克力 第2季
                                 想杀他的点个赞，剁他的发个666   50682142  爱神巧克力 第2季
                                        紫瞳梅塔塔哪个好看   50682142  爱神巧克力 第2季
                                               变态   50682142  爱神巧克力 第2季
                           夏紫瞳和雪梨是什么鬼？梅塔塔才是全宇宙最可爱   50682142  爱神巧克力 第2季
                                        你们觉得哪张好看？   50682142  爱神巧克力 第2季
                                      浩一你对得起梅塔塔吗？   50682142  爱神巧克力 第2季
                                     想剁死他的点赞再发748   50682142  爱神巧克力 第2季
                                            有谁会？？   50682142  爱神巧克力 第2季
                                为什么她们一整季，只穿一件衣服😂   50682142  爱神巧克力 第2季
                                        紫瞳梅塔塔哪个好看   50682142  爱神巧克力 第2季
                                               变态   50682142  爱神巧克力 第2季
[尴尬][尴尬][尴尬][尴尬][尴尬][尴尬][尴尬][尴尬][尴尬][尴尬][尴尬][尴...   50682142  爱神巧克力 第2季
                                    这么快就大结局了，真没意思   50682142  爱神巧克力 第2季
                                            还有第三部   50682142  爱神巧克力 第2季
                                             喜欢那个   50682142  爱神巧克力 第2季
这张图片，难道暗示我们江浩一的女朋友是她?，我多么希望啊！[愉快][愉快][愉快][愉快]，你们呢   50682142  爱神巧克力 第2季
                           夏紫瞳和雪梨是什么鬼？梅塔塔才是全宇宙最可爱   50682142  爱神巧克力 第2季
                                        你们觉得哪张好看？   50682142  爱神巧克力 第2季
                                      浩一你对得起梅塔塔吗？   50682142  爱神巧克力 第2季
[尴尬][尴尬][尴尬][尴尬][尴尬][尴尬][尴尬][尴尬][尴尬][尴尬][尴尬][尴...   50682142  爱神巧克力 第2季
                                    这么快就大结局了，真没意思   50682142  爱神巧克力 第2季
                                      有不有好看的后宫动漫？   50682142  爱神巧克力 第2季
                                             梅塔塔~   50682142  爱神巧克力 第2季
                         还有没有第三部，好期待[愉快][愉快][愉快]。   50682142  爱神巧克力 第2季
                          男主是人渣，是懦夫！畜生，连狗都不如…[发怒]   50682142  爱神巧克力 第2季
         我喜欢雪梨的执着和霸道，试问哪个男人不喜欢这种既漂亮身材又好又那么死缠难打的人？   50682142  爱神巧克力 第2季
                                            还有第三部   50682142  爱神巧克力 第2季
                                             喜欢那个   50682142  爱神巧克力 第2季
这张图片，难道暗示我们江浩一的女朋友是她?，我多么希望啊！[愉快][愉快][愉快][愉快]，你们呢   50682142  爱神巧克力 第2季
                                      有不有好看的后宫动漫？   50682142  爱神巧克力 第2季
                                             梅塔塔~   50682142  爱神巧克力 第2季
1.江浩一～梅塔塔\n浩一和塔塔是我认为最正确的一对，因为如果梅塔塔不对浩一动心的话，有怎会...   50682142  爱神巧克力 第2季
                                     我希望江浩一和雨珊再一起   50682142  爱神巧克力 第2季
                           大家有木有感觉这时候的兔子好可爱[色][色]   50682142  爱神巧克力 第2季
                                       爱神巧克力第三季呢。   50682142  爱神巧克力 第2季
                         还有没有第三部，好期待[愉快][愉快][愉快]。   50682142  爱神巧克力 第2季
                          男主是人渣，是懦夫！畜生，连狗都不如…[发怒]   50682142  爱神巧克力 第2季
         我喜欢雪梨的执着和霸道，试问哪个男人不喜欢这种既漂亮身材又好又那么死缠难打的人？   50682142  爱神巧克力 第2季
1.江浩一～梅塔塔\n浩一和塔塔是我认为最正确的一对，因为如果梅塔塔不对浩一动心的话，有怎会...   50682142  爱神巧克力 第2季
                                     我希望江浩一和雨珊再一起   50682142  爱神巧克力 第2季
                            有喜欢雪梨的吗？我挺喜欢她的，觉得她很帅气   50682142  爱神巧克力 第2季
                                        喜欢夏紫瞳的点个赞   50682142  爱神巧克力 第2季
                                         希望第三季快点出   50682142  爱神巧克力 第2季
                               我同意夏紫瞳比较适合浩一，同意点个赞   50682142  爱神巧克力 第2季
             主要是雪利太傲娇了，不然早就和男主在一起了。好强的女生有几个男生会喜欢了   50682142  爱神巧克力 第2季
                                       第三季什么时候出呢？   50682142  爱神巧克力 第2季
        林渊太爱你了，终于可以解气了！爱神巧克力最讨厌的就是雪梨了，这个毫不知羞耻的女人。   50682142  爱神巧克力 第2季
          爱神巧克力的女生好好看🌷🌷🌷🌷🌷😍😍😍😍😍😍😍😍😍   50682142  爱神巧克力 第2季
                                  紫瞳和雪梨谁才是以后的正宫娘娘   50682142  爱神巧克力 第2季
                                紫瞳这表情好逗啊！[偷笑][偷笑]   50682142  爱神巧克力 第2季
                                             紫瞳好萌   50682142  爱神巧克力 第2季
                                       又停更？。。。。。。   50682142  爱神巧克力 第2季
梅塔塔是萌软妹子加仙女，唐萱是女汉子，紫瞳是小甜心，雪梨是痴女子，林渊嘛，是个最强理论份子(...   50682142  爱神巧克力 第2季
                                             分享图片   50682142  爱神巧克力 第2季
                                      这样的巧克力给我来一打   50682142  爱神巧克力 第2季
                           我爱你，我要把亏欠你的爱，全部还给你……LZ   50682142  爱神巧克力 第2季
                                               晚安   50682142  爱神巧克力 第2季
                           你们爱谁1  2  3  4  5  6 7   50682142  爱神巧克力 第2季
     [偷笑][偷笑][偷笑][偷笑][偷笑][偷笑][偷笑][偷笑][偷笑][偷笑][偷笑]   50682142  爱神巧克力 第2季
梅塔塔，每次流泪是为了谁，伤心是为了谁？\n你们有没有自己想说，和看法有的话就方评论吧，看看...   50682142  爱神巧克力 第2季
                       作者亲口说了，只有雪梨和紫瞳有可能，支 持 雪 梨！   50682142  爱神巧克力 第2季
                                             [微笑]   50682142  爱神巧克力 第2季
                                          没画好，勿打脸   50682142  爱神巧克力 第2季
              紫瞳和梅塔塔，紫瞳在这部戏中最漂亮，梅塔塔最可怜。(˘̩̩̩ε˘̩ƪ)   50682142  爱神巧克力 第2季
                                        楠塔塔保证是女一号   50682142  爱神巧克力 第2季
                                     夏紫瞳和sady哪个好看   50682142  爱神巧克力 第2季
                  是时候来透剧一下了最后那个江浩一和那那那个什么梅哒哒在一起了？   50682142  爱神巧克力 第2季
                                 想杀他的点个赞，剁他的发个666   50682142  爱神巧克力 第2季
                                     想剁死他的点赞再发748   50682142  爱神巧克力 第2季
                                            有谁会？？   50682142  爱神巧克力 第2季
                                为什么她们一整季，只穿一件衣服😂   50682142  爱神巧克力 第2季
                                        紫瞳梅塔塔哪个好看   50682142  爱神巧克力 第2季
                                               变态   50682142  爱神巧克力 第2季
                           夏紫瞳和雪梨是什么鬼？梅塔塔才是全宇宙最可爱   50682142  爱神巧克力 第2季
                                        你们觉得哪张好看？   50682142  爱神巧克力 第2季
                                      浩一你对得起梅塔塔吗？   50682142  爱神巧克力 第2季
[尴尬][尴尬][尴尬][尴尬][尴尬][尴尬][尴尬][尴尬][尴尬][尴尬][尴尬][尴...   50682142  爱神巧克力 第2季
                                    这么快就大结局了，真没意思   50682142  爱神巧克力 第2季
                                            还有第三部   50682142  爱神巧克力 第2季
                                             喜欢那个   50682142  爱神巧克力 第2季
这张图片，难道暗示我们江浩一的女朋友是她?，我多么希望啊！[愉快][愉快][愉快][愉快]，你们呢   50682142  爱神巧克力 第2季
                                      有不有好看的后宫动漫？   50682142  爱神巧克力 第2季
                                             梅塔塔~   50682142  爱神巧克力 第2季
                         还有没有第三部，好期待[愉快][愉快][愉快]。   50682142  爱神巧克力 第2季
                          男主是人渣，是懦夫！畜生，连狗都不如…[发怒]   50682142  爱神巧克力 第2季
         我喜欢雪梨的执着和霸道，试问哪个男人不喜欢这种既漂亮身材又好又那么死缠难打的人？   50682142  爱神巧克力 第2季
1.江浩一～梅塔塔\n浩一和塔塔是我认为最正确的一对，因为如果梅塔塔不对浩一动心的话，有怎会...   50682142  爱神巧克力 第2季
                                     我希望江浩一和雨珊再一起   50682142  爱神巧克力 第2季
                           大家有木有感觉这时候的兔子好可爱[色][色]   50682142  爱神巧克力 第2季
                                       爱神巧克力第三季呢。   50682142  爱神巧克力 第2季
                           大家有木有感觉这时候的兔子好可爱[色][色]   50682142  爱神巧克力 第2季
                                       爱神巧克力第三季呢。   50682142  爱神巧克力 第2季
         然后现实中的妹妹是吃饱了睡，睡饱了吃。我就想问一下？？？妹啊！你会洗碗了不！！！   50682142  爱神巧克力 第2季
                                     越看越觉得雪梨像时崎狂三   50682142  爱神巧克力 第2季
爱神巧克力里的人物你喜欢谁？\n1、学霸江浩一\n2、校花美女千金大小姐夏紫瞳\n3、青梅竹...   50682142  爱神巧克力 第2季
                                             😳😳   50682142  爱神巧克力 第2季
                                        喜欢的话就来点个赞   50682142  爱神巧克力 第2季
                                这个动画片比名侦探柯南的好看多了。   50682142  爱神巧克力 第2季
                                   好看的点赞。不好看的莫吐槽。   50682142  爱神巧克力 第2季
                                      敲你吗第5集勒。。。。   50682142  爱神巧克力 第2季
                                     谁是里面的女主角？求回应   50682142  爱神巧克力 第2季
                             大家好，我是新人[微笑]喜欢梅塔塔[色]   50682142  爱神巧克力 第2季
                            只有我自己喜欢冰糖雪梨吗？[坏笑][坏笑]   50682142  爱神巧克力 第2季
  为毛啊，江浩一命怎么这么好，我恨导演[流泪][流泪][流泪][流泪][流泪]，单身狗的命啊……   50682142  爱神巧克力 第2季
                                怎么只有15集啊，以后还会更新吗？   50682142  爱神巧克力 第2季
                             紫潼应该和浩一在一起，谁赞同，赞同请投票   50682142  爱神巧克力 第2季
                     画地好不好？不好请见谅，我是在床上画的，而且我才10岁。   50682142  爱神巧克力 第2季
梅塔塔成全了紫瞳和浩一，却在不知不觉中爱上了浩一，但无奈梅塔塔是爱神，只能自己默默伤心，而面...   50682142  爱神巧克力 第2季
爱神巧克力进行时结局是谁和谁在一起了，求帅哥美女解答\n\n\n\n\n\n\n\n\n\n...   50682142  爱神巧克力 第2季
爱神巧克力里的女生你喜欢谁？\n1、夏紫瞳❤ 2、唐萱💙 3、林渊💜 4、欧阳雪梨💚 ...   50682142  爱神巧克力 第2季
      我说句实话夏紫瞳算哪根葱，自以为事，凭什么喜欢浩一有病，你们想喷就喷吧，喷的都是我儿子   50682142  爱神巧克力 第2季
                               你们觉不觉得，第三季也快出来了？😂   50682142  爱神巧克力 第2季
点开我的头像，你会发现一个帖子说紫瞳是小三，我没有骂紫瞳，但是，紫瞳党却骂了我，我觉得我其实...   50682142  爱神巧克力 第2季
                                  我感觉浩一和梅塔塔在一起好配，   50682142  爱神巧克力 第2季
                                  谁能告诉我，江浩一究竟会选择谁   50682142  爱神巧克力 第2季
                                   为什么这么多人吃了爱神巧克力   50682142  爱神巧克力 第2季
                                   爱神巧克力第三季什么时候出？   50682142  爱神巧克力 第2季
                                导演快点出第3级吧，我真的很喜欢看   50682142  爱神巧克力 第2季
                           爱神巧克力第三季要什么时候更新，要几月更新。   50682142  爱神巧克力 第2季
                                            这个可以唉   50682142  爱神巧克力 第2季
                                          左上角是什么鬼   50682142  爱神巧克力 第2季
                         欧阳雪梨厉害了，头都被椅子打的流血还能像没事一样   50682142  爱神巧克力 第2季
女生1.夏紫瞳2.唐萱3.林渊4.梅塔塔5.欧阳雪梨6.sandy（华羽珊）7.百轩夜8.王...   50682142  爱神巧克力 第2季
                                  二年后出第三季。。。。。。。。   50682142  爱神巧克力 第2季
                                     大家好，我是新来的，谢谢   50682142  爱神巧克力 第2季
                                          献上一只小兔子   50682142  爱神巧克力 第2季
                                爱神巧克力以后还会一直继续下去吗？   50682142  爱神巧克力 第2季
                                爱神巧克力：江浩一我希望祝你幸福！   50682142  爱神巧克力 第2季
                       ♡兔子真可爱♥卡哇伊呀！♡#爱神巧克力I LOVE#   50682142  爱神巧克力 第2季
                                          这是谁。。。。   50682142  爱神巧克力 第2季
                   我特别喜欢塔塔，有谁也喜欢吗？喜欢点个赞并扣1，不喜欢扣2。   50682142  爱神巧克力 第2季
                                             喜欢谁？   50682142  爱神巧克力 第2季
                                   求知情者告诉我一下吧[流泪]   50682142  爱神巧克力 第2季
                                   期待第三季出来，故事还没完呢   50682142  爱神巧克力 第2季
                    对浩一最用心的还是他的妹妹兔子，最后一幕我看哭了[快哭了]   50682142  爱神巧克力 第2季
                爱神巧克力第二季中第五集厂长和梅塔的背景音乐是什么到的谢谢请告诉我   50682142  爱神巧克力 第2季
看到这里的时候，心里震了一下，紫瞳也是想帮浩一的，浩一太激动就吼了紫瞳哎[#爱神巧克力I L...   50682142  爱神巧克力 第2季
                                      讨厌夏紫瞳，特别烦她。   50682142  爱神巧克力 第2季
                                   我看到了不该看的东西😳😳   50682142  爱神巧克力 第2季
                            什么时候出第三季啊[色][色][色][色]   50682142  爱神巧克力 第2季
                                             挺帅的，   50682142  爱神巧克力 第2季
                            有喜欢雪梨的吗？我挺喜欢她的，觉得她很帅气   50682142  爱神巧克力 第2季
                                        喜欢夏紫瞳的点个赞   50682142  爱神巧克力 第2季
                                         希望第三季快点出   50682142  爱神巧克力 第2季
                               我同意夏紫瞳比较适合浩一，同意点个赞   50682142  爱神巧克力 第2季
             主要是雪利太傲娇了，不然早就和男主在一起了。好强的女生有几个男生会喜欢了   50682142  爱神巧克力 第2季
                                       第三季什么时候出呢？   50682142  爱神巧克力 第2季
        林渊太爱你了，终于可以解气了！爱神巧克力最讨厌的就是雪梨了，这个毫不知羞耻的女人。   50682142  爱神巧克力 第2季
          爱神巧克力的女生好好看🌷🌷🌷🌷🌷😍😍😍😍😍😍😍😍😍   50682142  爱神巧克力 第2季
                                  紫瞳和雪梨谁才是以后的正宫娘娘   50682142  爱神巧克力 第2季
                                紫瞳这表情好逗啊！[偷笑][偷笑]   50682142  爱神巧克力 第2季
                                             紫瞳好萌   50682142  爱神巧克力 第2季
                                       又停更？。。。。。。   50682142  爱神巧克力 第2季
梅塔塔是萌软妹子加仙女，唐萱是女汉子，紫瞳是小甜心，雪梨是痴女子，林渊嘛，是个最强理论份子(...   50682142  爱神巧克力 第2季
                                             分享图片   50682142  爱神巧克力 第2季
                                      这样的巧克力给我来一打   50682142  爱神巧克力 第2季
                           我爱你，我要把亏欠你的爱，全部还给你……LZ   50682142  爱神巧克力 第2季
                                               晚安   50682142  爱神巧克力 第2季
                           你们爱谁1  2  3  4  5  6 7   50682142  爱神巧克力 第2季
     [偷笑][偷笑][偷笑][偷笑][偷笑][偷笑][偷笑][偷笑][偷笑][偷笑][偷笑]   50682142  爱神巧克力 第2季
梅塔塔，每次流泪是为了谁，伤心是为了谁？\n你们有没有自己想说，和看法有的话就方评论吧，看看...   50682142  爱神巧克力 第2季
                       作者亲口说了，只有雪梨和紫瞳有可能，支 持 雪 梨！   50682142  爱神巧克力 第2季
                                             [微笑]   50682142  爱神巧克力 第2季
                                          没画好，勿打脸   50682142  爱神巧克力 第2季
              紫瞳和梅塔塔，紫瞳在这部戏中最漂亮，梅塔塔最可怜。(˘̩̩̩ε˘̩ƪ)   50682142  爱神巧克力 第2季
                                        楠塔塔保证是女一号   50682142  爱神巧克力 第2季
                                     夏紫瞳和sady哪个好看   50682142  爱神巧克力 第2季
                  是时候来透剧一下了最后那个江浩一和那那那个什么梅哒哒在一起了？   50682142  爱神巧克力 第2季
                                 想杀他的点个赞，剁他的发个666   50682142  爱神巧克力 第2季
                                     想剁死他的点赞再发748   50682142  爱神巧克力 第2季
                                            有谁会？？   50682142  爱神巧克力 第2季
                                为什么她们一整季，只穿一件衣服😂   50682142  爱神巧克力 第2季
                                        紫瞳梅塔塔哪个好看   50682142  爱神巧克力 第2季
                                               变态   50682142  爱神巧克力 第2季
                           夏紫瞳和雪梨是什么鬼？梅塔塔才是全宇宙最可爱   50682142  爱神巧克力 第2季
                                        你们觉得哪张好看？   50682142  爱神巧克力 第2季
                                      浩一你对得起梅塔塔吗？   50682142  爱神巧克力 第2季
[尴尬][尴尬][尴尬][尴尬][尴尬][尴尬][尴尬][尴尬][尴尬][尴尬][尴尬][尴...   50682142  爱神巧克力 第2季
                                    这么快就大结局了，真没意思   50682142  爱神巧克力 第2季
                                            还有第三部   50682142  爱神巧克力 第2季
                                             喜欢那个   50682142  爱神巧克力 第2季
这张图片，难道暗示我们江浩一的女朋友是她?，我多么希望啊！[愉快][愉快][愉快][愉快]，你们呢   50682142  爱神巧克力 第2季
                                      有不有好看的后宫动漫？   50682142  爱神巧克力 第2季
                                             梅塔塔~   50682142  爱神巧克力 第2季
                         还有没有第三部，好期待[愉快][愉快][愉快]。   50682142  爱神巧克力 第2季
                          男主是人渣，是懦夫！畜生，连狗都不如…[发怒]   50682142  爱神巧克力 第2季
         我喜欢雪梨的执着和霸道，试问哪个男人不喜欢这种既漂亮身材又好又那么死缠难打的人？   50682142  爱神巧克力 第2季
1.江浩一～梅塔塔\n浩一和塔塔是我认为最正确的一对，因为如果梅塔塔不对浩一动心的话，有怎会...   50682142  爱神巧克力 第2季
                                     我希望江浩一和雨珊再一起   50682142  爱神巧克力 第2季
                           大家有木有感觉这时候的兔子好可爱[色][色]   50682142  爱神巧克力 第2季
                        大家可以推荐能听得懂的动漫吗？希望大家能推荐一些。   50682142  爱神巧克力 第2季
                                   第三集什么时候出来，我可以等   50682142  爱神巧克力 第2季
                                         敢问这是那部动漫   50682142  爱神巧克力 第2季
我觉得，正宫会是梅塔塔，为什么？你们看演员表，梅塔塔再紫瞳前面[撇嘴]，当然，不是说排的最前...   50682142  爱神巧克力 第2季
我看你们现在还有谁讨厌雪梨！换作江浩一身边的女孩哪个能做到？真搞不懂你们怎么都喜欢紫瞳？不就...   50682142  爱神巧克力 第2季
                                    希望第三季快点出！好想看！   50682142  爱神巧克力 第2季
               梅塔塔好可爱，难怪克罗第一次看见她都不知道自己是谁，跟着中了弓箭似的   50682142  爱神巧克力 第2季
                                       希望出第三季。点个赞   50682142  爱神巧克力 第2季
                               觉得雪梨好看的举个爪( ´▽` )ﾉ   50682142  爱神巧克力 第2季
                    全部收到后宫里，不就皆大欢喜了吗。觉得我说的对赞起来吧😌   50682142  爱神巧克力 第2季
                                     就我一个人喜欢梅塔塔吗？   50682142  爱神巧克力 第2季
                                              NaN   50682142  爱神巧克力 第2季
               梅塔塔，梅塔塔，又是梅塔塔，克罗真是一见钟情[愉快][愉快][愉快]   50682142  爱神巧克力 第2季
                         幻雪不知道画什么了，谁能告诉我啊[坏笑][坏笑]   50682142  爱神巧克力 第2季
                                   我日，说杜比音大的，算我一个   50682142  爱神巧克力 第2季
                                      我觉得梅塔塔喜欢江浩一   50682142  爱神巧克力 第2季
                                 管婚配，克罗你岂不是要娶梅塔塔呀   50682142  爱神巧克力 第2季
                   江浩一应该和华羽珊在一起的，你们觉得江浩一和谁在一起比较好？   50682142  爱神巧克力 第2季
作者大大，你给我们滚过来，我们有事情要对你说，你是被多少刀片给收买了，把杜宇泽这小混蛋给写上...   50682142  爱神巧克力 第2季
当时爱神进行时那本我已经看完了，直到现在出了爱神巧克力，但是，爱一完了，爱二结束了，我是很喜...   50682142  爱神巧克力 第2季
                                             分享图片   50682142  爱神巧克力 第2季
                         个人少女心，喜欢的也就紫瞳这风格❤。（不喜别喷）   50682142  爱神巧克力 第2季
                                你还高兴不高兴了？这是不是大结局？   50682142  爱神巧克力 第2季
                       如果你是江浩一你会选谁？？1.紫瞳    2.梅塔塔   50682142  爱神巧克力 第2季
                   我要杀了凌小兔，她竟然敢把夏紫弄倒，杀凌小兔十亿次都不解恨。   50682142  爱神巧克力 第2季
                               烦都等了好久2两个人都没见着[发怒]   50682142  爱神巧克力 第2季
                           我希望梅塔塔能和江浩一一起。同意我的点个赞。   50682142  爱神巧克力 第2季
                                  紫瞳不要的话给我，我对紫瞳很好   50682142  爱神巧克力 第2季
                                   女神不管哭还是笑都那么可爱。   50682142  爱神巧克力 第2季
今年就是2016年了，在这一年里，我的学习成绩要比2015年更加进步，我们尊老爱幼的行为要更...   50682142  爱神巧克力 第2季
                                       梅塔塔这得多少岁了？   50682142  爱神巧克力 第2季
                                  我就想问一下梅塔塔旁边的是谁？   50682142  爱神巧克力 第2季
   支持爱神梅塔塔，他才是付出最多的，别看紫瞳，在我眼里爱神是我永远的女神，也是我最喜欢的一位？   50682142  爱神巧克力 第2季
                                           有第三部吗？   50682142  爱神巧克力 第2季
                                    有谁知道第三季什么时候出吗   50682142  爱神巧克力 第2季
                                              好看吗   50682142  爱神巧克力 第2季
                                   爱神巧克力2的主题曲是什么？   50682142  爱神巧克力 第2季
                                        男主你是磁铁做的吧   50682142  爱神巧克力 第2季
                                     开直升飞机啊，哎呀，真笨   50682142  爱神巧克力 第2季
                                       什么时候更新第16集   50682142  爱神巧克力 第2季
                                   大家,下一季再见了,886。   50682142  爱神巧克力 第2季
                              校花好美呀\n什么时候雪梨才能不吃醋呀   50682142  爱神巧克力 第2季
                                      兔子是不是有一点太过了   50682142  爱神巧克力 第2季
                          一整集都在心疼梅塔塔，梅塔塔的付出浩一都不知道   50682142  爱神巧克力 第2季
                            要不是有梅塔塔，江浩一能跟这些女生认识吗！   50682142  爱神巧克力 第2季
                                    希望江浩一和梅塔塔在一起。   50682142  爱神巧克力 第2季
                                喜欢梅塔塔 太萌了  喜欢的顶一个   50682142  爱神巧克力 第2季
                                      欧阳雪和夏紫瞳太漂亮了   50682142  爱神巧克力 第2季
                                           本画渣求轻喷   50682142  爱神巧克力 第2季
                           我其实一直想问雪梨脖子上那是谁的血(⊙_⊙)   50682142  爱神巧克力 第2季
                                             挺帅的，   50682142  爱神巧克力 第2季
                            有喜欢雪梨的吗？我挺喜欢她的，觉得她很帅气   50682142  爱神巧克力 第2季
                                        喜欢夏紫瞳的点个赞   50682142  爱神巧克力 第2季
                                         希望第三季快点出   50682142  爱神巧克力 第2季
                               我同意夏紫瞳比较适合浩一，同意点个赞   50682142  爱神巧克力 第2季
             主要是雪利太傲娇了，不然早就和男主在一起了。好强的女生有几个男生会喜欢了   50682142  爱神巧克力 第2季
                                       第三季什么时候出呢？   50682142  爱神巧克力 第2季
        林渊太爱你了，终于可以解气了！爱神巧克力最讨厌的就是雪梨了，这个毫不知羞耻的女人。   50682142  爱神巧克力 第2季
          爱神巧克力的女生好好看🌷🌷🌷🌷🌷😍😍😍😍😍😍😍😍😍   50682142  爱神巧克力 第2季
                                  紫瞳和雪梨谁才是以后的正宫娘娘   50682142  爱神巧克力 第2季
                                紫瞳这表情好逗啊！[偷笑][偷笑]   50682142  爱神巧克力 第2季
                                             紫瞳好萌   50682142  爱神巧克力 第2季
                                       又停更？。。。。。。   50682142  爱神巧克力 第2季
梅塔塔是萌软妹子加仙女，唐萱是女汉子，紫瞳是小甜心，雪梨是痴女子，林渊嘛，是个最强理论份子(...   50682142  爱神巧克力 第2季
                                             分享图片   50682142  爱神巧克力 第2季
                                      这样的巧克力给我来一打   50682142  爱神巧克力 第2季
                           我爱你，我要把亏欠你的爱，全部还给你……LZ   50682142  爱神巧克力 第2季
