content  playCount  name
                                      出集快点撒 咋那么磨蹭          0  足球江湖
                                   更新太慢了，快点好吗。求求了          0  足球江湖
                                    中国的足球真的会出现奇迹吗          0  足球江湖
                                     星期三一下子出三集多好。          0  足球江湖
                                   最好组个拉拉队，圈的那个人。          0  足球江湖
                                         周三出一集好慢呀          0  足球江湖
                                    生还想看快出来一二十六二十          0  足球江湖
     希望导演更快一点，也希望有第二季！永远支持导演这部电视太好看啦！！！！！！！！！！！！！          0  足球江湖
                                             更新快点          0  足球江湖
                                              太快了          0  足球江湖
                                             太好看了          0  足球江湖
     希望导演更快一点，也希望有第二季！永远支持导演这部电视太好看啦！！！！！！！！！！！！！          0  足球江湖
                                             垃圾动漫          0  足球江湖
                                               快更          0  足球江湖
                                               好慢          0  足球江湖
                                               与人          0  足球江湖
                                          一九一中在坏了          0  足球江湖
                                         快点更，😭😭          0  足球江湖
                                             快点更新          0  足球江湖
                                             更新好慢          0  足球江湖
                                             快更呀！          0  足球江湖
                                             挺好看的          0  足球江湖
                                          这才7级快跟星          0  足球江湖
                                      hxjfjfghwhh          0  足球江湖
                                         bgm都是盗来的          0  足球江湖
                                           更新的好慢啊          0  足球江湖
                                           什么时候更新          0  足球江湖
                                              看看贝          0  足球江湖
                                             不好看了          0  足球江湖
                                             更新好慢          0  足球江湖
                                              好慢呀          0  足球江湖
                                              块更新          0  足球江湖
                                               热评          0  足球江湖
                                               峰子          0  足球江湖
                                               好慢          0  足球江湖
                                                牛          0  足球江湖
                                              NaN          0  足球江湖
                                               ！l          0  足球江湖
                                      每天更新三集片就好了。          0  足球江湖
                                            太好看了！          0  足球江湖
                                               坑爹          0  足球江湖
                                              NaN          0  足球江湖
                                              NaN          0  足球江湖
                                              NaN          0  足球江湖
                                              NaN          0  足球江湖
                                      太慢了吧，不想弄就别弄          0  足球江湖
                           更新的太慢，这么好看[抓狂][抓狂][抓狂]          0  足球江湖
                                   片头4分钟，片尾4分钟？看毛          0  足球江湖
                                    大短了 没看到就看完一集了          0  足球江湖
                                        什么时候出 第二部          0  足球江湖
                                   他们一周更新一集已经够快的。          0  足球江湖
                                      要是天天都更新那就好了          0  足球江湖
                               一集就那么少都不够看😡😡😡😡          0  足球江湖
                                     更新好慢，看的只有几分钟          0  足球江湖
                             快更新！！！！！！！好想知接着发什么事？          0  足球江湖
                             我去第九集什么鬼，亏我还等那么久，垃圾片          0  足球江湖
                                      太慢了吧，不想让你别弄          0  足球江湖
                                     太慢了更新 不看了 投诉          0  足球江湖
                                     踢一个足球都废了3，4集          0  足球江湖
                               导演智障么？拍的这么墨迹？一堆没用的          0  足球江湖
                                        唉，一天一集不好吗          0  足球江湖
                               我去一场对练赛都演了4集了有没有完了          0  足球江湖
      哎，这要放到后年马月啊[撇嘴][撇嘴]更新太慢[发怒][发怒][发怒][发怒][敲打]          0  足球江湖
                                简直是烂片，这画质格式我都能做出来          0  足球江湖
                                        一星期一集 垃圾片          0  足球江湖
                           更新的太少了[流泪][流泪][流泪][流泪]          0  足球江湖
                                      对这种导演也是无语了！          0  足球江湖
                                             更新好慢          0  足球江湖
                 我真的服了，一级14分钟不说，妈的更新还这么慢，不看了，服了真的          0  足球江湖
                                  我是来看比赛的不是来看心理战术          0  足球江湖
                                  妈的，更新真他妈的慢，不看了。          0  足球江湖
                             更新的太太太太慢了，导演还写一些没用的。          0  足球江湖
                             每次都加载的好少。根本就没有什么可以看。          0  足球江湖
                                  等了一星期，第九集就这东西，哎          0  足球江湖
                                            跟新的好慢          0  足球江湖
                                             如乳史录          0  足球江湖
                                                好          0  足球江湖
                                               OK          0  足球江湖
                                              放假了          0  足球江湖
                                             公子好丑          0  足球江湖
                                         66666666          0  足球江湖
                                              头目喏          0  足球江湖
                                             非常好看          0  足球江湖
                                             更新好慢          0  足球江湖
                                               口误          0  足球江湖
                                              很好看          0  足球江湖
                                              蛮好看          0  足球江湖
                                               好看          0  足球江湖
                                              🐉️          0  足球江湖
                                               小狗          0  足球江湖
                                               不好          0  足球江湖
                                               呵呵          0  足球江湖
                                               口味          0  足球江湖
                                             666*          0  足球江湖
                                             good          0  足球江湖
                                              666          0  足球江湖
                                                帅          0  足球江湖
                                              666          0  足球江湖
                                                帅          0  足球江湖
                                               NO          0  足球江湖
                                               Lb          0  足球江湖
                                       更新太慢啦，同意点赞          0  足球江湖
                                 好奇怪呀，只有两集与东皇队比赛。          0  足球江湖
                                        好看有弟二季就好了          0  足球江湖
                                       翟华龙好有说服力的哦          0  足球江湖
                                              NaN          0  足球江湖
                                              NaN          0  足球江湖
                                              NaN          0  足球江湖
                                  很好看，只是更新有点慢[呲牙]          0  足球江湖
                                          又短又更新的慢          0  足球江湖
                                          好是好更新太慢          0  足球江湖
                                      恶心动漫几分钟搞毛线啊          0  足球江湖
                                      更新太慢了，我都看完了          0  足球江湖
                                        大家一定要见谅啊。          0  足球江湖
                               这写的啥东西，一集一分钟剧情都没有，          0  足球江湖
                                        唉！更新的好慢啊！          0  足球江湖
                                    什么导演啊还拍不拍的那么慢          0  足球江湖
                                 更新的太慢了\n更一年才更48集          0  足球江湖
                                    一直吊我们的胃口，快点更新          0  足球江湖
                   挺好看的！！！！就是更新太慢了！！！！导演更新快一点！！！！          0  足球江湖
                                          直接更新完多好          0  足球江湖
                                     真是的，好歹更新一点嘛。          0  足球江湖
                                         为啥更新这么慢呢          0  足球江湖
                                  更得太慢，导致很多人都不看了！          0  足球江湖
                                      你们终于更新到第九集了          0  足球江湖
                                             快点更新          0  足球江湖
                              看个毛啊，才几分钟又看不了什么太失望了          0  足球江湖
                                           太慢了，更新          0  足球江湖
                                          更新一集好慢吗          0  足球江湖
                                         这电视能不能看了          0  足球江湖
                                         他妈的，快更新。          0  足球江湖
                                         二分钟真短，垃圾          0  足球江湖
                             我去第九集什么鬼，亏我还等那么久，垃圾片          0  足球江湖
                                            几天更一集          0  足球江湖
                                    能把没一级变长到二十分钟吗          0  足球江湖
                                  什么时候才能更新。。。。。。。          0  足球江湖
                                    我服了 进一个球就要进一节          0  足球江湖
                                     中国动漫就是这样太无趣了          0  足球江湖
                                         太好看了👍👍          0  足球江湖
超级66666666666666666666666666666666666666666666...          0  足球江湖
6666666666666666666666666666666666666666666 99...          0  足球江湖
                                     加油[呲牙][呲牙]🍟          0  足球江湖
                                    6666666666666          0  足球江湖
                                     这么快啊！我还没看爽嘞。          0  足球江湖
                                      22222222222          0  足球江湖
                                           好看的给个赞          0  足球江湖
                                      非常的好看。喜欢点赞。          0  足球江湖
                                      第25集呢，等了一周唉          0  足球江湖
                                       好看，就是更新太慢。          0  足球江湖
                                    太慢了\n应该一天更新一集          0  足球江湖
                                       25集什么时候出来啊          0  足球江湖
                                   更新太慢，22世纪再来看吧！          0  足球江湖
                                      好看，就是更新太慢了。          0  足球江湖
                                          这更新也太慢了          0  足球江湖
                   人之初，性本善。作者更慢，我不看，看你以后怎么办。喜欢点赞。          0  足球江湖
                                      更新太慢，同意的点赞。          0  足球江湖
                 人之初，性本善。作者更得太慢，我不看，看你以后怎么办。喜欢点赞。          0  足球江湖
                                           什么时候更新          0  足球江湖
                                     再不快点更新小心没人看了          0  足球江湖
                                           希望能延长点          0  足球江湖
                                          更新也太慢了吧          0  足球江湖
                                      破玩意[抠鼻][抠鼻]          0  足球江湖
                                            终于更新了          0  足球江湖
                                         快更新啊！！！！          0  足球江湖
                                    更新太慢了，导演你很忙吗？          0  足球江湖
                                  我是来看比赛的不是来看心理战术          0  足球江湖
                                           真短，不看了          0  足球江湖
                                       无语更新这么慢没意思          0  足球江湖
                                            星期三更新          0  足球江湖
                                          快更新第十集啊          0  足球江湖
                                        难道就不能更快点吗          0  足球江湖
                                            更新太少了          0  足球江湖
                                            更新太慢了          0  足球江湖
                                           看不了几分钟          0  足球江湖
                        更新有点慢哦，而且一集一半以上都是看过的[发呆]，          0  足球江湖
                                          什么时候更新啊          0  足球江湖
                                          好歹更新快一点          0  足球江湖
                                          真不想看了垃圾          0  足球江湖
                                              更新啊          0  足球江湖
                                            更新太慢了          0  足球江湖
                                            更新太慢了          0  足球江湖
                                       以后再也不看了，真慢          0  足球江湖
                                            快更新啊。          0  足球江湖
                                            真慢坑人啊          0  足球江湖
                                            绕来绕去。          0  足球江湖
                                             太好看了          0  足球江湖
                   hgg,jfgkfj f khmn jdrht gfjfut          0  足球江湖
                                     东皇好丑，(是队长)😏          0  足球江湖
                                               好看          0  足球江湖
                                      哦呵呵呵呵呵呵哈哈呵呵          0  足球江湖
                                            帅哥天团？          0  足球江湖
                                       翟华龙说的对，23集          0  足球江湖
                                          什么时候更新啊          0  足球江湖
                                               禁言          0  足球江湖
                                             太好看了          0  足球江湖
                                   快点更新啊亲，我们还等着呢！          0  足球江湖
                                   第二部还没出把，是不是在拍了          0  足球江湖
                                                好          0  足球江湖
      很累哦ill咯PK赛里咯世界1耦合色去你精明工资低莫客气在1弟弟磨合啦太白别给嘞发了咯          0  足球江湖
                                                在          0  足球江湖
        我觉得这个足球江湖有很大的观看价值，可以让更多人了解我们中国在足球方面是多么努力，          0  足球江湖
        我觉得这个足球江湖有很大的观看价值，可以让更多人了解我们中国在足球方面是多么努力，          0  足球江湖
        我觉得这个足球江湖有很大的观看价值，可以让更多人了解我们中国在足球方面是多么努力，          0  足球江湖
                       我只能说：剧组玩黄鳝（东皇太一）玩多了。😂😂😂          0  足球江湖
                                           觉的好看点赞          0  足球江湖
                                         最好组个拉拉队。          0  足球江湖
                                    太慢了太慢了能不能快一点啊          0  足球江湖
                                         这个更新的太慢了          0  足球江湖
                           只有26集，有啥看头，不是要拿全世界冠军吗？          0  足球江湖
                                        更新太慢，看的太快          0  足球江湖
                                我喜欢踢足球，我现在参加足球兴趣班          0  足球江湖
                                              差不多          0  足球江湖
                   这个比妖神记就好多了妖神记7分钟啊 特塔玛好看 就是太短啊。          0  足球江湖
                                            更新太慢了          0  足球江湖
                                             更新快点          0  足球江湖
                                         同意的点个赞吧。          0  足球江湖
                    我也是醉了，我诅咒这个电视没有小JJ！哼！！！😡😡😡          0  足球江湖
                                          这个足球太帅J          0  足球江湖
                                           一个礼拜一集          0  足球江湖
                                        中间那几分钟才好看          0  足球江湖
                                               更新          0  足球江湖
                                           都是回忆醉了          0  足球江湖
                               ;tfiiyjrt tfkhtgkf          0  足球江湖
                                              快更新          0  足球江湖
                                            2B电视剧          0  足球江湖
                                         哪里来的辣鸡导演          0  足球江湖
                                               更新          0  足球江湖
                                               烂片          0  足球江湖
                                   太慢了我等了上学了，不看了。          0  足球江湖
                                         很无聊，你说是吧          0  足球江湖
                                            更新快一点          0  足球江湖
                                            快更新啊！          0  足球江湖
                                              太少了          0  足球江湖
                                              快点了          0  足球江湖
                                              无语了          0  足球江湖
                                     一集五分钟，真够墨迹的。          0  足球江湖
                                          太太太太慢了。          0  足球江湖
                                          怎么只有九集呀          0  足球江湖
                                          再见了，下周见          0  足球江湖
                                          看都没看就完了          0  足球江湖
                                          什么鬼 看不懂          0  足球江湖
                                           更新快一点。          0  足球江湖
                                              少死了          0  足球江湖
                                               可以          0  足球江湖
                                           火星的足球吧          0  足球江湖
                                               呵呵          0  足球江湖
                                      刚开看就没了搞笑来的？          0  足球江湖
                                      广告太长了，希望短一点          0  足球江湖
                                    希望出第二季。。。。。。。          0  足球江湖
                                    希望出第二季。。。。。。。          0  足球江湖
                                               66          0  足球江湖
                                  翟华龙父亲功夫很厉害的，22集          0  足球江湖
                                               太熳          0  足球江湖
                                                .          0  足球江湖
                                             太卡了，          0  足球江湖
                                            草，疯子！          0  足球江湖
                                          什么时候更新啊          0  足球江湖
                                            更新快点啊          0  足球江湖
                                    25 26级怎么出的那么慢          0  足球江湖
                                           好看啊!点赞          0  足球江湖
                                           好看 啊!点          0  足球江湖
                                        传承中华民族的气概          0  足球江湖
                                  传承中华民族的江湖精神值得观看          0  足球江湖
                   666666666666666666666666666666          0  足球江湖
                                             太好看了          0  足球江湖
                                               不衍          0  足球江湖
                            山姐收😂😂😂🐺😂🐺🐺🐺🐺          0  足球江湖
                           快点。？？？？？？？？？？？？？？？？？？？          0  足球江湖
                                       什么时候出来23集。          0  足球江湖
                                               还行          0  足球江湖
                                             快点更新          0  足球江湖
                                              快一点          0  足球江湖
                                       23集什么时候出来？          0  足球江湖
