content  playCount           name
                             就是人物长的太像了，老半天才能分清楚啊。          0  太乙仙魔录之灵飞纪 第2季
                        6666666666666666666666666          0  太乙仙魔录之灵飞纪 第2季
                                  不错，能让我追剧的都是不错的。          0  太乙仙魔录之灵飞纪 第2季
                                   觉得士兵都必皇帝高!同意吗？          0  太乙仙魔录之灵飞纪 第2季
                                          还是第一季好看          0  太乙仙魔录之灵飞纪 第2季
                                       人物佩戴得东西好丑阿          0  太乙仙魔录之灵飞纪 第2季
                                     好喜欢钟鸣，我要承包钟鸣          0  太乙仙魔录之灵飞纪 第2季
                                            兔兔咯理解          0  太乙仙魔录之灵飞纪 第2季
                                               好玩          0  太乙仙魔录之灵飞纪 第2季
                                             男主是？          0  太乙仙魔录之灵飞纪 第2季
                                这集霜凝好傲娇啊啊啊，喜欢她和钟鸣          0  太乙仙魔录之灵飞纪 第2季
                                      钟鸣终于出现了啊啊啊啊          0  太乙仙魔录之灵飞纪 第2季
                             打斗画面的人物动作不够灵活 但不是说不好          0  太乙仙魔录之灵飞纪 第2季
                                        说个话还那么多动作          0  太乙仙魔录之灵飞纪 第2季
                                       魔道感觉好多帅哥啊！          0  太乙仙魔录之灵飞纪 第2季
                 法术太差，全？法宝和飞剑？如果里面有个人有金刚？？？，无敌！！！          0  太乙仙魔录之灵飞纪 第2季
                      你们看到他们在天上的时候，脚下有布，应该是踩线飞上天的          0  太乙仙魔录之灵飞纪 第2季
                                 前面全都打来打去的，能不能快点啊          0  太乙仙魔录之灵飞纪 第2季
                                               好色          0  太乙仙魔录之灵飞纪 第2季
                                            un h画          0  太乙仙魔录之灵飞纪 第2季
                                             废话真多          0  太乙仙魔录之灵飞纪 第2季
                                             喜欢钟鸣          0  太乙仙魔录之灵飞纪 第2季
                                  这怎么回事，根本看不清，好模糊          0  太乙仙魔录之灵飞纪 第2季
                                            好喜欢钟鸣          0  太乙仙魔录之灵飞纪 第2季
         看动画，比看国产神话电视剧好多了，现在的电视剧，都是爱情神话，择天记就是一坨屎！          0  太乙仙魔录之灵飞纪 第2季
                                            第三季呢？          0  太乙仙魔录之灵飞纪 第2季
                                      第二季人物形象好看多了          0  太乙仙魔录之灵飞纪 第2季
                              还不错，如果是真人版的，应该很好看吧！          0  太乙仙魔录之灵飞纪 第2季
  我只想说这部片子里玄门正道只有这一个女弟子和魔道这么多弟子还和他们的师父厮杀吗？编剧你觉得呢？          0  太乙仙魔录之灵飞纪 第2季
                                           。。。。。赞          0  太乙仙魔录之灵飞纪 第2季
                                   这种动漫风格就是好看，求更新          0  太乙仙魔录之灵飞纪 第2季
                                               可以          0  太乙仙魔录之灵飞纪 第2季
                    演得扭扭捏捏不说，剧情还特老套，动漫做成这样，真心看不下去          0  太乙仙魔录之灵飞纪 第2季
                                 巨难看，我很好奇是怎么出第二部的          0  太乙仙魔录之灵飞纪 第2季
          第1季这么死板也就算了，这第2季还这鸟样，剧情紧凑些，人物画风再细腻些会死啊！          0  太乙仙魔录之灵飞纪 第2季
                                               不错          0  太乙仙魔录之灵飞纪 第2季
  这个电视剧好是好。只不过主角设置的不好了。主角应该要是个像流氓一样就好。？？不要像个小白脸一样          0  太乙仙魔录之灵飞纪 第2季
                                              好好看          0  太乙仙魔录之灵飞纪 第2季
                                                …          0  太乙仙魔录之灵飞纪 第2季
                         原来这么烂，难怪没什么人看，招数华丽不实用，辣鸡          0  太乙仙魔录之灵飞纪 第2季
这级看的窝火，一直问师兄你怎么了，瞎了？？？？还是编剧给红烟拉仇恨？？？？还是编剧脑子wha...          0  太乙仙魔录之灵飞纪 第2季
看了第二季，真心觉得不错。相比第一季来说，画质提升了很多，也弥补了很多缺点。虽然比起其他经典...          0  太乙仙魔录之灵飞纪 第2季
                                     小如好漂亮，发现美女一枚          0  太乙仙魔录之灵飞纪 第2季
                                           钟鸣好可怜，          0  太乙仙魔录之灵飞纪 第2季
                                           钟鸣英雄救美          0  太乙仙魔录之灵飞纪 第2季
                                     佛家为什么要掐道家的手诀          0  太乙仙魔录之灵飞纪 第2季
                     发现里面的年轻的人魔都长的很好看除了，，，噗噗你们知道的          0  太乙仙魔录之灵飞纪 第2季
                                      为什么没有别的人来帮忙          0  太乙仙魔录之灵飞纪 第2季
        中国的动漫真的不想说，看了都觉得会辣眼睛，什么时候中国动漫的画质才能比得上国外的！          0  太乙仙魔录之灵飞纪 第2季
                                          植物大战僵尸。          0  太乙仙魔录之灵飞纪 第2季
                                           广告咋怎么长          0  太乙仙魔录之灵飞纪 第2季
                                那个年代还有白丝筒袜？就我发现吗？          0  太乙仙魔录之灵飞纪 第2季
                            这画风这风物志这不就是游戏九阴真经的盗版嘛          0  太乙仙魔录之灵飞纪 第2季
                                             讲的可以          0  太乙仙魔录之灵飞纪 第2季
                              就配了几个朱砂和菩提根就来装逼，死和尚          0  太乙仙魔录之灵飞纪 第2季
                                          爱死冷霜凝了。          0  太乙仙魔录之灵飞纪 第2季
  手机费就是大家都使得肌肤叫姐姐诶大家飞机诶哦交电费惊愕地诶长肌肉哦复合偶尔哦地开发和批发及复合          0  太乙仙魔录之灵飞纪 第2季
                              谁说的能和秦时明月比较的啊，就会忽悠你          0  太乙仙魔录之灵飞纪 第2季
                            还是漫画拍的好看，现在的电视电影都好多烂片          0  太乙仙魔录之灵飞纪 第2季
                                              NaN          0  太乙仙魔录之灵飞纪 第2季
                   剧情挺好看。就是每一集片头和片尾都占了一半的时间了！没耐心看          0  太乙仙魔录之灵飞纪 第2季
                                  差评 妈的 我刚开始以为师徒联          0  太乙仙魔录之灵飞纪 第2季
           她师尊只有两集，在第一季出现，唉，可怜，多几镜头好，不然忘记了他，同意吗？？          0  太乙仙魔录之灵飞纪 第2季
                                      这歌是什么挺好听？？？          0  太乙仙魔录之灵飞纪 第2季
                                    国漫还是有很多不错的，加油          0  太乙仙魔录之灵飞纪 第2季
                                                b          0  太乙仙魔录之灵飞纪 第2季
                                              不好看          0  太乙仙魔录之灵飞纪 第2季
                                 怎么个个实力不怎么样都口出狂言啊          0  太乙仙魔录之灵飞纪 第2季
                                             真心可以          0  太乙仙魔录之灵飞纪 第2季
                                               支持          0  太乙仙魔录之灵飞纪 第2季
                                         还是第一季歌好听          0  太乙仙魔录之灵飞纪 第2季
                                            僵尸太恶心          0  太乙仙魔录之灵飞纪 第2季
                                          第三季快出哦！          0  太乙仙魔录之灵飞纪 第2季
                                               好看          0  太乙仙魔录之灵飞纪 第2季
                           更新这么慢，一集就那么一点，还更新这么慢，哎          0  太乙仙魔录之灵飞纪 第2季
                               加油。[强][强][强][强][强]          0  太乙仙魔录之灵飞纪 第2季
                                  [强][强][强][强][强]          0  太乙仙魔录之灵飞纪 第2季
                                          更新的好慢啊。          0  太乙仙魔录之灵飞纪 第2季
                                    这比我儿子的鸡鸡还短 醉鸟          0  太乙仙魔录之灵飞纪 第2季
                                           第二季好好看          0  太乙仙魔录之灵飞纪 第2季
                                慢动作就占了整体时间的百分之五十。          0  太乙仙魔录之灵飞纪 第2季
                                       为什么把片头曲换了？          0  太乙仙魔录之灵飞纪 第2季
因为看了唯我青莲剑仙的MV才看的，在酷狗查，是mds丶剑仙唱的，你们应该知道，国服第一李白，...          0  太乙仙魔录之灵飞纪 第2季
                                            喜欢小皇帝          0  太乙仙魔录之灵飞纪 第2季
                                  好看，超级喜欢，最爱这种类型的          0  太乙仙魔录之灵飞纪 第2季
                                               不错          0  太乙仙魔录之灵飞纪 第2季
                                  真好看，就是太短了，看得不过瘾          0  太乙仙魔录之灵飞纪 第2季
                                   钟鸣❤❤❤❤❤❤❤❤❤❤❤❤          0  太乙仙魔录之灵飞纪 第2季
                               女主角真她妈的恶心拿着好剑就如同废铁          0  太乙仙魔录之灵飞纪 第2季
                                         钟鸣是亲哥，没错          0  太乙仙魔录之灵飞纪 第2季
                                希望钟鸣和女主在一起，求作者大大了          0  太乙仙魔录之灵飞纪 第2季
                                       还好吧！我是真的喜欢          0  太乙仙魔录之灵飞纪 第2季
                                    被钟鸣圈粉了！！！！好帅啊          0  太乙仙魔录之灵飞纪 第2季
                                         怎么没有张三疯啊          0  太乙仙魔录之灵飞纪 第2季
                                       好霸气的表白！！！！          0  太乙仙魔录之灵飞纪 第2季
                                       喜欢钟鸣威武霸气赞呀          0  太乙仙魔录之灵飞纪 第2季
                                            Bmx没x          0  太乙仙魔录之灵飞纪 第2季
                                               好看          0  太乙仙魔录之灵飞纪 第2季
这是国内首部仙侠片，不管造型，武器设计，打斗画面还有任务塑造都堪称国内顶尖水平。本人很喜欢，...          0  太乙仙魔录之灵飞纪 第2季
                                        真好看，就是有点太          0  太乙仙魔录之灵飞纪 第2季
                                 国漫确实好看，题材好，对日漫无感          0  太乙仙魔录之灵飞纪 第2季
                                          能不能更新快点          0  太乙仙魔录之灵飞纪 第2季
                                         这皇帝脑子不好使          0  太乙仙魔录之灵飞纪 第2季
                                               尸女          0  太乙仙魔录之灵飞纪 第2季
                                            我喜欢钟鸣          0  太乙仙魔录之灵飞纪 第2季
                                    为什么我很喜欢冷和天在一起          0  太乙仙魔录之灵飞纪 第2季
                                           看里比较郁闷          0  太乙仙魔录之灵飞纪 第2季
                                    什么时候出游戏像 诛仙一样          0  太乙仙魔录之灵飞纪 第2季
我就想说出场的几个正道人怎么都是只会口出狂言战力值跟菜鸡一样的傻叉，其他正道人呢，跟魔道出场...          0  太乙仙魔录之灵飞纪 第2季
                                        小皇帝的声音真好听          0  太乙仙魔录之灵飞纪 第2季
                                            太好看了！          0  太乙仙魔录之灵飞纪 第2季
                                    这皇帝单蠢得我都看不下去了          0  太乙仙魔录之灵飞纪 第2季
                                             呜呜呜呜          0  太乙仙魔录之灵飞纪 第2季
我嘞个去，钟鸣情商倒数，冷霜凝对感情的感知力也是负数，一个先怼完人家才表白，一个对待感情感知...          0  太乙仙魔录之灵飞纪 第2季
                                    除了人物造型，别的一无是处          0  太乙仙魔录之灵飞纪 第2季
                                             很好看，          0  太乙仙魔录之灵飞纪 第2季
                                      很好看，期待更新第三季          0  太乙仙魔录之灵飞纪 第2季
                                   里面的主角的 都好帅，好漂亮          0  太乙仙魔录之灵飞纪 第2季
                                      快更新啊 都等这么久了          0  太乙仙魔录之灵飞纪 第2季
                              哪修炼不都一样，不就是翅膀换了个颜色嘛          0  太乙仙魔录之灵飞纪 第2季
                                       怎么还不更新啊\n！          0  太乙仙魔录之灵飞纪 第2季
                                         很久很久没更新了          0  太乙仙魔录之灵飞纪 第2季
                                      很好看，期待更新第三季          0  太乙仙魔录之灵飞纪 第2季
                              魔道怎么了？所谓正派不只还是一样的虚伪          0  太乙仙魔录之灵飞纪 第2季
                                怎么还不更新了，就卡在第25集了吗          0  太乙仙魔录之灵飞纪 第2季
                                       没戏了更新不了。呵呵          0  太乙仙魔录之灵飞纪 第2季
                                  垃圾没有更新，第三季都没出来。          0  太乙仙魔录之灵飞纪 第2季
                         尸魄教几千人跟十几万僵尸玄门有放过一个吗?圣母婊          0  太乙仙魔录之灵飞纪 第2季
                                      弹的是三生吗。。。。。          0  太乙仙魔录之灵飞纪 第2季
                                   你倒是更新啊 这都多长时间了          0  太乙仙魔录之灵飞纪 第2季
                                        为什么好久都不更新          0  太乙仙魔录之灵飞纪 第2季
                                    怎么没更新了？？？？？？？          0  太乙仙魔录之灵飞纪 第2季
                                            画面很清晰          0  太乙仙魔录之灵飞纪 第2季
                                     看了几遍了，还是挺喜欢的          0  太乙仙魔录之灵飞纪 第2季
                                 又一国漫巨作!与《画江湖》一样!          0  太乙仙魔录之灵飞纪 第2季
                                     好久美更新了，好期待啊！          0  太乙仙魔录之灵飞纪 第2季
                                     不更新了么现在都几个月了          0  太乙仙魔录之灵飞纪 第2季
                                  怎么停播了🔫🔫🔫🔫🔫          0  太乙仙魔录之灵飞纪 第2季
                                真他妈奇葩，动不动回忆，还要黑屏的          0  太乙仙魔录之灵飞纪 第2季
                                  这一部我不会看了，VlP这招贱          0  太乙仙魔录之灵飞纪 第2季
                                     这个生产厂家是不是倒闭了          0  太乙仙魔录之灵飞纪 第2季
                                 是不是想不出了，第26集没有了。          0  太乙仙魔录之灵飞纪 第2季
                                                呢          0  太乙仙魔录之灵飞纪 第2季
                                        什么时候才能更新啊          0  太乙仙魔录之灵飞纪 第2季
                                   尼玛的有种一直别更！臭不要脸          0  太乙仙魔录之灵飞纪 第2季
男主好师，女主的想法太天真了，修行路上本就弱肉强食。没有魔宗做乱，就该是所渨的正派修者内斗了...          0  太乙仙魔录之灵飞纪 第2季
                 法术太差，全？法宝和飞剑？如果里面有个人有金刚？？？，无敌！！！          0  太乙仙魔录之灵飞纪 第2季
                                             喜欢钟鸣          0  太乙仙魔录之灵飞纪 第2季
                              好看，一直在追。支持这样的国漫……赞我          0  太乙仙魔录之灵飞纪 第2季
                                      女主和钟鸣一起很般配哦          0  太乙仙魔录之灵飞纪 第2季
                                       感觉钟鸣和女主更配哎          0  太乙仙魔录之灵飞纪 第2季
                                 玄有道，魔有宗，为何我们就是妖。          0  太乙仙魔录之灵飞纪 第2季
                      看到小皇帝被断手脚筋，我好想哭，别拦着我，俺要弄死一尘          0  太乙仙魔录之灵飞纪 第2季
                                     钟鸣好帅，有点喜欢上他了          0  太乙仙魔录之灵飞纪 第2季
觉得傻不拉几的镜头特别多，紧要关头不是逃命或者是想办法破解，全在哪里瞎BB，本来挺好的内容，...          0  太乙仙魔录之灵飞纪 第2季
                 这说话就好好说贝 这娘们非得一个手势一个手势的 说话不能好好说吗          0  太乙仙魔录之灵飞纪 第2季
                                一个配角救 女主角而女主角救男主角          0  太乙仙魔录之灵飞纪 第2季
                                  不错，能让我追剧的都是不错的。          0  太乙仙魔录之灵飞纪 第2季
                                 女主和男主感觉就是那两个仙人转世          0  太乙仙魔录之灵飞纪 第2季
                     太乙仙魔录之灵飞纪 第2季 第05集 封印俱破，尸尊出世          0  太乙仙魔录之灵飞纪 第2季
                                            快更新啊！          0  太乙仙魔录之灵飞纪 第2季
                                         求片尾曲名谢谢！          0  太乙仙魔录之灵飞纪 第2季
                                      钟鸣霸道总裁真的是大爱          0  太乙仙魔录之灵飞纪 第2季
                                  我男神出场了！女主不要给我嘛！          0  太乙仙魔录之灵飞纪 第2季
              谁看过小说 有人可以告诉我 小说女主和钟民是一队吗 只是和小皇帝有渊源          0  太乙仙魔录之灵飞纪 第2季
                              不喜欢皇帝男主角 喜欢女主和男配在一起          0  太乙仙魔录之灵飞纪 第2季
                     朱允炆还是太年轻太中二，历史上斗不过朱棣，动漫里也斗不过          0  太乙仙魔录之灵飞纪 第2季
                                  看的不明不白的，女主与他啥关系          0  太乙仙魔录之灵飞纪 第2季
                       真的好无语\n感觉国产的动漫想支持都没心情支持下去了          0  太乙仙魔录之灵飞纪 第2季
                        我觉得女主男主就喜欢没事作点死，没实力，却爱装逼。          0  太乙仙魔录之灵飞纪 第2季
                            正道就是伪君子，怎么看都不顺眼，一个一个狂          0  太乙仙魔录之灵飞纪 第2季
                     能不能别分什么正道，歪道，看了几十年？还没看够，都快吐了          0  太乙仙魔录之灵飞纪 第2季
                                   有没有觉得刘红烟是个脑残啊！          0  太乙仙魔录之灵飞纪 第2季
                                  难道女主跟钟鸣还有不知道的前世          0  太乙仙魔录之灵飞纪 第2季
                                       魔道感觉好多帅哥啊！          0  太乙仙魔录之灵飞纪 第2季
                                 男主和女主在一起的戏份能不能多点          0  太乙仙魔录之灵飞纪 第2季
                              太短了啊 国产动漫什么时候能和日漫一样          0  太乙仙魔录之灵飞纪 第2季
                                        的确比第一季好多了          0  太乙仙魔录之灵飞纪 第2季
                                        咦是毒哥哥吖小蛮腰          0  太乙仙魔录之灵飞纪 第2季
                              少点前戏好不好，本来时间就不长[微笑]          0  太乙仙魔录之灵飞纪 第2季
                                能长点吗，到精彩了突然完了，恶心啊          0  太乙仙魔录之灵飞纪 第2季
                                更新那么慢，时间太久，一时没想起来          0  太乙仙魔录之灵飞纪 第2季
                                      非常好看，期待正常更新          0  太乙仙魔录之灵飞纪 第2季
                                更新太慢啦[抓狂][抓狂][抓狂]          0  太乙仙魔录之灵飞纪 第2季
                                 一群没看过原著的人瞎评论，我笑了          0  太乙仙魔录之灵飞纪 第2季
                                 我想说这些魔教的法宝都是人头骷髅          0  太乙仙魔录之灵飞纪 第2季
                            这画风这风物志这不就是游戏九阴真经的盗版嘛          0  太乙仙魔录之灵飞纪 第2季
                            中国的动漫什么时候，想日本动漫一样好看啊！          0  太乙仙魔录之灵飞纪 第2季
                               要不要这么短，追剧也是很痛苦的，，，          0  太乙仙魔录之灵飞纪 第2季
                                              好好看          0  太乙仙魔录之灵飞纪 第2季
                                       好看，就是更新太慢了          0  太乙仙魔录之灵飞纪 第2季
                                     嘴遁配合耍酷遁天下无敌。          0  太乙仙魔录之灵飞纪 第2季
                                       要是遮天也这么拍出来          0  太乙仙魔录之灵飞纪 第2季
                                   这种动漫风格就是好看，求更新          0  太乙仙魔录之灵飞纪 第2季
                                         女主一直都在作死          0  太乙仙魔录之灵飞纪 第2季
                                   太好看了，人物画的可真好看！          0  太乙仙魔录之灵飞纪 第2季
              好看好看好看，，，重要的事情说三遍[强][强][强][强][强][强]          0  太乙仙魔录之灵飞纪 第2季
                                   我抽奖抽中了V|P，运气好。          0  太乙仙魔录之灵飞纪 第2季
                                 国产动漫就他妈恶心！短的沒话说！          0  太乙仙魔录之灵飞纪 第2季
这级看的窝火，一直问师兄你怎么了，瞎了？？？？还是编剧给红烟拉仇恨？？？？还是编剧脑子wha...          0  太乙仙魔录之灵飞纪 第2季
                                          植物大战僵尸。          0  太乙仙魔录之灵飞纪 第2季
                                            更新好慢哦          0  太乙仙魔录之灵飞纪 第2季
                                      这视频有毒，那么快，短          0  太乙仙魔录之灵飞纪 第2季
                           真的不是说国产动漫不好，实在是更新得太慢了，          0  太乙仙魔录之灵飞纪 第2季
                               没看懂 这个讲是什么[疑问][疑问]          0  太乙仙魔录之灵飞纪 第2季
                                               不错          0  太乙仙魔录之灵飞纪 第2季
                          睫毛黑了，好看得不是一星半点[色][色][色]          0  太乙仙魔录之灵飞纪 第2季
                     [回头][回头][回头][回头][回头][回头][回头]          0  太乙仙魔录之灵飞纪 第2季
                         [发怒][发怒][发怒][发怒][发怒][发怒]          0  太乙仙魔录之灵飞纪 第2季
                                  差评 妈的 我刚开始以为师徒联          0  太乙仙魔录之灵飞纪 第2季
                                              垃圾。          0  太乙仙魔录之灵飞纪 第2季
                                              NaN          0  太乙仙魔录之灵飞纪 第2季
                                              NaN          0  太乙仙魔录之灵飞纪 第2季
                                              NaN          0  太乙仙魔录之灵飞纪 第2季
                                              NaN          0  太乙仙魔录之灵飞纪 第2季
                                              NaN          0  太乙仙魔录之灵飞纪 第2季
                                              NaN          0  太乙仙魔录之灵飞纪 第2季
                                              NaN          0  太乙仙魔录之灵飞纪 第2季
                                            咋还不更新          0  太乙仙魔录之灵飞纪 第2季
                                          能不能更新快点          0  太乙仙魔录之灵飞纪 第2季
                                         怎么没有张三疯啊          0  太乙仙魔录之灵飞纪 第2季
                                        真好看，就是有点太          0  太乙仙魔录之灵飞纪 第2季
                                             [微笑]          0  太乙仙魔录之灵飞纪 第2季
                                               呵呵          0  太乙仙魔录之灵飞纪 第2季
                                               霸道          0  太乙仙魔录之灵飞纪 第2季
                                         这皇帝脑子不好使          0  太乙仙魔录之灵飞纪 第2季
                                           恶魔李克路上          0  太乙仙魔录之灵飞纪 第2季
                                              我是，          0  太乙仙魔录之灵飞纪 第2季
                                               恶心          0  太乙仙魔录之灵飞纪 第2季
                                              太慢了          0  太乙仙魔录之灵飞纪 第2季
                                            编剧太烂了          0  太乙仙魔录之灵飞纪 第2季
                                            眉毛正常了          0  太乙仙魔录之灵飞纪 第2季
                                             大爱女主          0  太乙仙魔录之灵飞纪 第2季
                                             男人醒醒          0  太乙仙魔录之灵飞纪 第2季
                                             华而不实          0  太乙仙魔录之灵飞纪 第2季
                                               不错          0  太乙仙魔录之灵飞纪 第2季
                                              啊啊啊          0  太乙仙魔录之灵飞纪 第2季
                                               尸女          0  太乙仙魔录之灵飞纪 第2季
                                            Bmx没x          0  太乙仙魔录之灵飞纪 第2季
                                               好看          0  太乙仙魔录之灵飞纪 第2季
                                  女主一口一魔道.真是伤透钟鸣了          0  太乙仙魔录之灵飞纪 第2季
                                  咋感觉喜欢钟鸣了，他咋不当主角          0  太乙仙魔录之灵飞纪 第2季
                                    怎么破，我想站钟鸣和冷霜凝          0  太乙仙魔录之灵飞纪 第2季
                                  个人感觉钟鸣和冷霜凝比较般配呢          0  太乙仙魔录之灵飞纪 第2季
              女主还是炼神还虚的境界，要是斩去三尸神会是什么样的呢，会不会很厉害啊。          0  太乙仙魔录之灵飞纪 第2季
                         [呲牙][呲牙][呲牙][呲牙][呲牙][呲牙]          0  太乙仙魔录之灵飞纪 第2季
                                           不想钟鸣死，          0  太乙仙魔录之灵飞纪 第2季
                            麻逼更新好慢。一周更新一集，你咋不去死呢？          0  太乙仙魔录之灵飞纪 第2季
                                      太好看了。😄😄😄          0  太乙仙魔录之灵飞纪 第2季
               主角都好弱而且毫无魅力，倒是配角一个个都很有魅力，完全抢了主角的风头          0  太乙仙魔录之灵飞纪 第2季
                                  快点更新！！！喜欢冷和钟在一起          0  太乙仙魔录之灵飞纪 第2季
                                  看不过瘾 好喜欢小皇帝 和钟鸣          0  太乙仙魔录之灵飞纪 第2季
                                  什么时候更新，太慢了，看不过瘾          0  太乙仙魔录之灵飞纪 第2季
                                  什么时候更新，太慢了，看不过瘾          0  太乙仙魔录之灵飞纪 第2季
                                  什么时候更新，太慢了，看不过瘾          0  太乙仙魔录之灵飞纪 第2季
                                   钟鸣怎么办啊，泠姑娘呐啊啊啊          0  太乙仙魔录之灵飞纪 第2季
                                      好短😭😭都看不过瘾          0  太乙仙魔录之灵飞纪 第2季
                                      不说了，心疼钟鸣小哥!          0  太乙仙魔录之灵飞纪 第2季
                            希望蓝谛跟小茹和女主正小皇帝，这样有意思了          0  太乙仙魔录之灵飞纪 第2季
              讲真，动漫还行，就是有点搞不懂，打不过为什么还冲上去打，就感觉有点假。          0  太乙仙魔录之灵飞纪 第2季
                                  还没新的出来啊！很好看，真的！          0  太乙仙魔录之灵飞纪 第2季
                                   我的钟鸣啊啊，不知道怎么样了          0  太乙仙魔录之灵飞纪 第2季
                                               可以          0  太乙仙魔录之灵飞纪 第2季
                                             6666          0  太乙仙魔录之灵飞纪 第2季
                  主角.主角，要买挂吗？\n我这有挂，10元。10元买不买~_~          0  太乙仙魔录之灵飞纪 第2季
                                 有点烦柳红烟了，要不钟鸣不会受伤          0  太乙仙魔录之灵飞纪 第2季
                                             支持国漫          0  太乙仙魔录之灵飞纪 第2季
                                      一出现就让道衍害怕起来          0  太乙仙魔录之灵飞纪 第2季
                                   道衍形象真是邪恶，有意思剧情          0  太乙仙魔录之灵飞纪 第2季
                                  疯狂道衍已经成为手下败将，哈哈          0  太乙仙魔录之灵飞纪 第2季
                                  很期待太乙的下一季，超好看的。          0  太乙仙魔录之灵飞纪 第2季
                                   不觉得血炎这招儿有什么厉害的          0  太乙仙魔录之灵飞纪 第2季
                                      冷姐其实也喜欢朱允炆的          0  太乙仙魔录之灵飞纪 第2季
                                       道衍一掌还是没有底气          0  太乙仙魔录之灵飞纪 第2季
                                人气高女主，这样对待小皇帝也是可以          0  太乙仙魔录之灵飞纪 第2季
                                   对于这样剧情，还是稀饭多一些          0  太乙仙魔录之灵飞纪 第2季
                                     极乐禅门似乎不是个好门派          0  太乙仙魔录之灵飞纪 第2季
                                 现在是对付道衍时候，不是说话时候          0  太乙仙魔录之灵飞纪 第2季
                                  还是不开心女主，在外面不怕淋雨          0  太乙仙魔录之灵飞纪 第2季
