comment    like                                  nick     postTime  reply  unlike                                user_url
                                 抛除玄机水之外，若森确实不如玄机     NaN                  优酷用户1489981473117781  2017年09月22日    NaN     1.0  http://i.youku.com/i/UNDUwNjA3ODE4NA==
                                画江湖剧组中，好的演员片约就是好！     NaN                              拍拍拍V0-39  2017年09月21日    NaN     NaN  http://i.youku.com/i/UMTQzODc1MTA4NA==
                                 不良人和灵主的角色客串了，赞一个     NaN                                 夐鷏閜敪鳄  2017年09月21日    NaN     NaN  http://i.youku.com/i/UMjkxNjg1MzMxMg==
                                              垃圾了     3.0                        优酷用户6339649817  2017年09月16日    NaN     NaN  http://i.youku.com/i/UNDY0MjcwOTgyNA==
                                             并不好看     3.0                                 风吹的缘分  2017年09月15日    (1)     3.0  http://i.youku.com/i/UNDMwODM4NzM0OA==
                                              不好看     3.0                                 梦一场丿丿  2017年09月14日    NaN     NaN  http://i.youku.com/i/UNDg5NjQzNjAwOA==
                                   就第一集能看 后面叫什么玩意     3.0                                牵小手搂香肩  2017年09月14日    NaN     1.0      http://i.youku.com/i/UNTQ1MjkwNDE2
                                    亏我充会员看了这么恶心东西     2.0                  腾讯用户1504888773312865  2017年09月14日    NaN     3.0  http://i.youku.com/i/UNDk4MTg1NDQ3Ng==
                                这个凶脸 应该是夏洛特里的社会大哥     NaN                               风吹小楼听春雨  2017年09月30日    NaN     NaN      http://i.youku.com/i/UNjkxMDg3OTY=
                                片头曲搜不到啊 谁知道哪里可以搜到     NaN                  优酷用户1490525934784859  2017年09月24日    NaN     NaN  http://i.youku.com/i/UNDUxNzU5ODI0OA==
                                   腾空，定住，牛顿棺材盖不住了     NaN                               看烟火独自美丽  2017年09月24日    NaN     NaN      http://i.youku.com/i/UNDM1MTg0MTg4
                                 癞蛤蟆吃天鹅肉我终于知道是什么了     NaN                             _78124506  2017年09月21日    NaN     NaN  http://i.youku.com/i/UMzI0ODc5NzM1Mg==
                                    希望大家不要看的好，倒胃口     2.0                              惊破天同志U-U  2017年09月16日    NaN     1.0  http://i.youku.com/i/UNDk1OTQ1NjI4OA==
                                       会员更2级把 拜托了     2.0                                  逗丶丶比  2017年09月16日    NaN     NaN  http://i.youku.com/i/UMTUyNTM2NjQ5Mg==
                                   这是在学百里登风吗？重阳之体     1.0                                   风恋夕  2017年09月23日    NaN     NaN  http://i.youku.com/i/UNDQ3MzQ0MzE0NA==
                              那时候的车这么不值钱？和现在一样堵车？     NaN                                  LLz哲  2017年12月02日    NaN     NaN  http://i.youku.com/i/UNDU1MDIxODU0NA==
                              看到第二集瞬间不想看了 这个片真的烂。     NaN                             得而不惜就该死si  2017年10月26日    NaN     NaN  http://i.youku.com/i/UMTYwODQ1MzAyNA==
                              灵慧，为了你，我不会放过任何一个女人的     1.0                        微信用户8250371027  2017年10月15日    NaN     NaN  http://i.youku.com/i/UNDQ3MzQxMjE0OA==
                                  穷逼们…老子永远比你们多看一集     NaN                           秦6313907411  2017年09月28日    NaN     2.0  http://i.youku.com/i/UNDM3NjgzMTIxNg==
                                    本宫掐指一算，今天决对是踩     NaN                                爱吃丸子的皖  2017年12月31日    NaN     NaN  http://i.youku.com/i/UMzI5NzczMDUwOA==
                                     弱森这画风真是行走的尸体     NaN                               妈妈说起个好难  2017年10月02日    NaN     NaN  http://i.youku.com/i/UMTI4NjQ2ODIxNg==
                                    剧情越出越烂，一部不如一部     2.0                  微信用户1505462460006497  2017年09月15日    NaN    12.0  http://i.youku.com/i/UNDk5OTEwODE4NA==
                                    开篇那场小天鹅差点没笑喷！     1.0                                  月染星穹  2017年09月14日    NaN     NaN  http://i.youku.com/i/UMzk3NDkxNzgxNg==
                                 台词每三句就有一句脏话，好无语啊     NaN                                  楚河说话  2017年10月02日    NaN     1.0  http://i.youku.com/i/UMTIwNDc2MTc3Ng==
                             四画就感觉1，2好看点，同意的点个赞吧！     NaN                                   风恋夕  2017年09月23日    NaN     NaN  http://i.youku.com/i/UNDQ3MzQ0MzE0NA==
                                 看不懂也看的我也是服了，智障儿童     NaN                                ch5062  2017年09月14日    NaN     4.0      http://i.youku.com/i/UNzQwOTg5ODQ=
                                         一群狗吊爱看不看     2.0                    空白1479457784976478  2017年09月15日    NaN     1.0  http://i.youku.com/i/UNDIwMjQzMDM5Ng==
                                   这小子开挂了，控制时间无敌了     NaN                  t_1483931783380_0988  2017年09月21日    NaN     NaN  http://i.youku.com/i/UNDU1MzM3MTEzNg==
                                           剧情乱七八糟     2.0                   刘小哑1494078877503909  2017年09月14日    NaN     1.0  http://i.youku.com/i/UNDYxNDEwODE1Ng==
                                          这表我喜欢😍     2.0                                  A罘二雄  2017年09月15日    (1)     NaN  http://i.youku.com/i/UMzI5MjU5ODcwOA==
                                              好激动     2.0                                  a美小汐  2017年09月15日    NaN     NaN  http://i.youku.com/i/UNDE1NzM1OTU4NA==
                                      麻烦能先把杯莫停做完吗     1.0                                  花开白头  2017年09月14日    NaN     NaN  http://i.youku.com/i/UMTgwNTA0NDgwOA==
                                             打卡+1     2.0                                 站成一直线  2017年09月14日    NaN     NaN  http://i.youku.com/i/UNDE2NTc3NjgwMA==
                                就按 不良人 和 这个东西比差远了     NaN                  微信用户1504395972433509  2017年11月04日    NaN     NaN  http://i.youku.com/i/UNDk2NTk4OTk0NA==
                              不喜欢他的第二人格，我喜欢他原本的样子     1.0                                草莓碳酸65  2017年10月20日    NaN     NaN  http://i.youku.com/i/UNDk0MTQ5NTg3Mg==
                                 演戏上的伤不用化妆，直接打出来？     NaN                  腾讯用户1470283994115543  2017年10月18日    NaN     NaN  http://i.youku.com/i/UMzg2NDQzNTQ4MA==
                                             主角好2     2.0                        优酷用户6487887532  2017年09月19日    NaN     NaN  http://i.youku.com/i/UNDUwMzkxMzI5Mg==
                                               好看     2.0                           哎6785261170  2017年09月19日    NaN     3.0  http://i.youku.com/i/UNDkxMjc5MTUwOA==
                                           怎么就两集呢     2.0                        优酷用户5702923701  2017年09月16日    NaN     NaN  http://i.youku.com/i/UNDQ5MjQ2OTM4MA==
                                                哦     2.0                                 生性喜静_  2017年09月16日    NaN     NaN  http://i.youku.com/i/UMTgyMTE3MTUwOA==
                                   太僵硬了，拖中国动画的后腿。     NaN                                第次戒烟失败  2017年10月02日    NaN     1.0  http://i.youku.com/i/UMTIwNDM2MTYwOA==
                                            一样的套路     2.0                    Fall_in_love_bobby  2017年09月14日    (1)     NaN  http://i.youku.com/i/UNDU1NDY3MDYyMA==
                                             上官云雀     2.0                               秋葵的瓦奥莱特  2017年09月14日    NaN     NaN  http://i.youku.com/i/UNDEzMzIwNTUzMg==
                                               垃圾     2.0                                  SY川哥  2017年09月14日    NaN     2.0      http://i.youku.com/i/UNjI2MDc0ODYw
                                               垃圾     2.0                        土豆用户_851482308  2017年09月14日    NaN     NaN  http://i.youku.com/i/UMzQwNTkyOTIzMg==
                                             不好看，     2.0                        微信用户5740779893  2017年09月14日    NaN     1.0  http://i.youku.com/i/UNDM0MzM1NTUyOA==
                                     演戏就可以随便掀女人裙子     NaN                  微信用户1464873054673653  2017年09月21日    NaN     NaN  http://i.youku.com/i/UMzY5MDcyODE0MA==
                                    这回良心了，居然有25分了     NaN                  优酷用户1494740019679991  2017年09月14日    (1)     NaN  http://i.youku.com/i/UNDYzMjE5OTM0MA==
                                     我看见了 上官云阙和伏龙     NaN                           LUN86773284  2017年11月01日    NaN     NaN  http://i.youku.com/i/UMTYyMTE0ODQzMg==
                                      还是喜欢重生前的念阳肖     1.0                  优酷用户1505648714431499  2017年09月21日    NaN     NaN  http://i.youku.com/i/UNTAwNTIzNzMxNg==
