content  playCount         name
                          一点儿都不好看，还没有第一部好。主人公也太丑了          0  从前有座灵剑山 第二季
                                    我感觉人物性格改了（灵儿）          0  从前有座灵剑山 第二季
                                 跟第一季完全不一样 我都不想看了          0  从前有座灵剑山 第二季
                                       第七集呢？？？？？？          0  从前有座灵剑山 第二季
                                       你们不懂欣赏一下吧！          0  从前有座灵剑山 第二季
一秒一卡，十分潇洒。一走一停，卡的有型。三步一卡，真没办法。五步一停，摆个造型。 卡卡停停，...          0  从前有座灵剑山 第二季
                                         披风没第一季好看          0  从前有座灵剑山 第二季
                                         为什么没有第七集          0  从前有座灵剑山 第二季
                                 第三部什么时候出，快点出想看期待          0  从前有座灵剑山 第二季
                                    第七集呢？！！！！！！！！          0  从前有座灵剑山 第二季
                                               垃圾          0  从前有座灵剑山 第二季
                                      大家没发现没有第七集吗          0  从前有座灵剑山 第二季
                                   额……王富贵都来了-_-||          0  从前有座灵剑山 第二季
                           日本他们自己做的，前面还合作。现在都不合作了          0  从前有座灵剑山 第二季
                                           请继续更新。          0  从前有座灵剑山 第二季
                                 第二季的亲情，第三季就是友情了吧          0  从前有座灵剑山 第二季
                                     还行吧，男主有些简单粗暴          0  从前有座灵剑山 第二季
                                            这个好着吗          0  从前有座灵剑山 第二季
                         比较喜欢第一季，第二季的画风个人表示不是那么喜欢          0  从前有座灵剑山 第二季
                                我只想说 ：妈的，别消耗太多集就好          0  从前有座灵剑山 第二季
                     什么时候更新3呀，一夜时间没睡，直接看完两部，也是厉害了          0  从前有座灵剑山 第二季
                                         为什么不更新了？          0  从前有座灵剑山 第二季
这部动漫第一季一直是中日合作的，但不知怎么的第二季莫名只有日方制作，个方面都有所下降，据说中...          0  从前有座灵剑山 第二季
                                            第7集呢？          0  从前有座灵剑山 第二季
                              大家好，我是渣渣辉一起玩游戏我们是兄弟          0  从前有座灵剑山 第二季
                                           坐等第三季啊          0  从前有座灵剑山 第二季
                                           太美好的情节          0  从前有座灵剑山 第二季
                           作者不更是坏蛋，你不更，我不赞看你以后怎么办          0  从前有座灵剑山 第二季
                           去玩儿头晕哦漂亮快结婚刚发的撒珍惜吃v不你妈          0  从前有座灵剑山 第二季
                          真正努力过的人才知道，智商上的差距是不可逾越的          0  从前有座灵剑山 第二季
                                    主角老了不少还是第一季好看          0  从前有座灵剑山 第二季
                                    我的第七集呢.(⊙o⊙)…          0  从前有座灵剑山 第二季
                                        为啥没有第七集啊？          0  从前有座灵剑山 第二季
我只想说一句，日本人毁了这部剧，国漫已经不需要日漫了，支持国漫，不要让日本那些不负责任的人来...          0  从前有座灵剑山 第二季
                                希望下一季不要改人物性格 （王陆）          0  从前有座灵剑山 第二季
                                       王陆的脸都不一样呢！          0  从前有座灵剑山 第二季
                                       已经终结了，还等？傻          0  从前有座灵剑山 第二季
                                             炒鸡好看          0  从前有座灵剑山 第二季
                                      这么快吗？第一季完了？          0  从前有座灵剑山 第二季
                                         当然是非常喜欢啦          0  从前有座灵剑山 第二季
                                   第三级呢？啥时候出给个时间！          0  从前有座灵剑山 第二季
                                        第二季王陆也太丑了          0  从前有座灵剑山 第二季
                                        二季七集呢[尴尬]          0  从前有座灵剑山 第二季
                                         还我一季的王璐璐          0  从前有座灵剑山 第二季
                                        第7集呢？ 。。。          0  从前有座灵剑山 第二季
                                     第二季主题立意乱七八糟的          0  从前有座灵剑山 第二季
                                    说好了的第三季呢？怎么没了          0  从前有座灵剑山 第二季
请大家把这一季看完，我刚开始也是抱怨，第二季的跑偏了，但看完后我觉得第二季是让动画走上正轨，...          0  从前有座灵剑山 第二季
                                         王陆，真的变丑了          0  从前有座灵剑山 第二季
                                       什么时候才出第三季啊          0  从前有座灵剑山 第二季
   鱼与熊掌不可兼得，玻璃心请绕行，不要忘了那是一个什么样子的年代，什么年代有什么事件出什么枭雄          0  从前有座灵剑山 第二季
                           第三季什么时候更新，还有第二季第七季去哪了。          0  从前有座灵剑山 第二季
                     看视频还不如看漫画那！！！\n画风改的太吓人啦！！！！！          0  从前有座灵剑山 第二季
                                             第7集了          0  从前有座灵剑山 第二季
                                希望下一季不要改人物性格 （王陆）          0  从前有座灵剑山 第二季
                                    男主比第一季胖了 有木有！          0  从前有座灵剑山 第二季
                                       第三季什么时候开始呢          0  从前有座灵剑山 第二季
                                      速度出第三季，快点快点          0  从前有座灵剑山 第二季
                                   这么久了，还出不出第三部的？          0  从前有座灵剑山 第二季
                        说真的第二部王舞就是走个过场！尼玛 把王舞还给我！          0  从前有座灵剑山 第二季
                                       还是继续和日本合作吧          0  从前有座灵剑山 第二季
                                      第七集有没，没看到啊？          0  从前有座灵剑山 第二季
一秒一卡，十分潇洒。一走一停，十分有型。3秒一卡，等到我傻。五步一停，摆个造型。一心等待，加...          0  从前有座灵剑山 第二季
                                           我想没有第三          0  从前有座灵剑山 第二季
                                       有没有类似的，求推荐          0  从前有座灵剑山 第二季
                                            不更新了吗          0  从前有座灵剑山 第二季
                                      这第二季全都是吐槽的，          0  从前有座灵剑山 第二季
第三季啥时候出啊？ （猪）作者　第三季啥时候出啊？ （猪）作者　第三季啥时候出啊？ （猪）作...          0  从前有座灵剑山 第二季
                                                6          0  从前有座灵剑山 第二季
                          这剧情 感觉把我的智商放在地上摩擦摩擦摩擦……          0  从前有座灵剑山 第二季
                                       第七集呢？。。。。。          0  从前有座灵剑山 第二季
                                              骗子。          0  从前有座灵剑山 第二季
                                    垃圾画质，完全比不上第一部          0  从前有座灵剑山 第二季
                                    听到王富贵这个名字，我喷了          0  从前有座灵剑山 第二季
换制作人了，第二季差的要命，辣鸡辣鸡辣鸡辣鸡辣鸡辣鸡辣鸡辣鸡辣鸡辣鸡辣鸡辣鸡辣鸡辣鸡辣鸡辣鸡...          0  从前有座灵剑山 第二季
                                          感觉画风变丑了          0  从前有座灵剑山 第二季
                                            画风没1好          0  从前有座灵剑山 第二季
                           要是能更新快点就好了，有同感的点个赞呗，谢谢          0  从前有座灵剑山 第二季
                                感觉胖了，衣服也不好看了！[发怒]          0  从前有座灵剑山 第二季
              说没第一季好看的 多数是小屁孩。也不想想第一集王陆才几岁？ 不会成长？          0  从前有座灵剑山 第二季
                                       怎么感觉画风不一样了          0  从前有座灵剑山 第二季
                         这个人物，是越来越难看了。弃了，弃了，去看漫画。          0  从前有座灵剑山 第二季
且不说画风的问题，这配音听着难受，比第一季差远了，果然第一季是有日语版配音做参考吗？ 而且，...          0  从前有座灵剑山 第二季
                            更新啦！更新啦！更新啦！重要的事情说三遍！          0  从前有座灵剑山 第二季
                                                r          0  从前有座灵剑山 第二季
                                              NaN          0  从前有座灵剑山 第二季
                                                B          0  从前有座灵剑山 第二季
                                  都是小眼睛，看着好傻B的样子，          0  从前有座灵剑山 第二季
                                      哎呀我去，还我画风啊啊          0  从前有座灵剑山 第二季
看过小说，很好很强大和原著一模一样，不喜勿喷，智教是王陆发展的根本看过小说的会懂的，现在难得...          0  从前有座灵剑山 第二季
                                        感觉日本画风大重了          0  从前有座灵剑山 第二季
                          棒棒的，和小说一样，继续加油[色][色][色]          0  从前有座灵剑山 第二季
                               还我们的画风[流泪][流泪][流泪]          0  从前有座灵剑山 第二季
                                          应该是第一个吧          0  从前有座灵剑山 第二季
                                 看到我一身热血害的我好几天睡不着          0  从前有座灵剑山 第二季
                                           终于等到你了          0  从前有座灵剑山 第二季
                                              NaN          0  从前有座灵剑山 第二季
                                                额          0  从前有座灵剑山 第二季
                                              NaN          0  从前有座灵剑山 第二季
                                              NaN          0  从前有座灵剑山 第二季
                                         制作团队换人了吗          0  从前有座灵剑山 第二季
                                          男主好像变丑了          0  从前有座灵剑山 第二季
                                              NaN          0  从前有座灵剑山 第二季
                                              NaN          0  从前有座灵剑山 第二季
                                              NaN          0  从前有座灵剑山 第二季
                                       还我画风啊啊啊！！！          0  从前有座灵剑山 第二季
                        有没有发现这部制片动画什么的好多都变成了日本人！！          0  从前有座灵剑山 第二季
                                           周五几点更新          0  从前有座灵剑山 第二季
                                 其实真的有点失望，不过会继续追的          0  从前有座灵剑山 第二季
                               更新好慢，而且感觉没有第一季有意思。          0  从前有座灵剑山 第二季
                                              NaN          0  从前有座灵剑山 第二季
                                           我等来几年了          0  从前有座灵剑山 第二季
                          还是第一季好看，，主要是配音，听着就是怎样的怪          0  从前有座灵剑山 第二季
                                              NaN          0  从前有座灵剑山 第二季
                                              NaN          0  从前有座灵剑山 第二季
                                              NaN          0  从前有座灵剑山 第二季
                                              NaN          0  从前有座灵剑山 第二季
                                              NaN          0  从前有座灵剑山 第二季
                                             更新太慢          0  从前有座灵剑山 第二季
               什么不比第一季啊。王陆总要长大的啊。不然怎么把她师傅啊。[色][色]          0  从前有座灵剑山 第二季
                      王陆 陆王。。。撸完[发呆][发呆][发呆] 我太污了          0  从前有座灵剑山 第二季
                                             快点更新          0  从前有座灵剑山 第二季
                                             画风崩了          0  从前有座灵剑山 第二季
     画风变差，搞笑元素没有.感觉人物大变性格。还有偷工减料随处可见。总的来说就是不如第一季。          0  从前有座灵剑山 第二季
                                          高情商的王陆呢          0  从前有座灵剑山 第二季
          小玲儿也变丑了……我的天哪……还我王陆！还我小玲儿！是作者不走心？还是换人了？          0  从前有座灵剑山 第二季
     画风变差，搞笑元素没有.感觉人物大变性格。还有偷工减料随处可见。总的来说就是不如第一季。          0  从前有座灵剑山 第二季
                                       变成真正的仙侠动漫了          0  从前有座灵剑山 第二季
                                          王陆好像变丑了          0  从前有座灵剑山 第二季
                              我小陆儿没想这狠心 也没这么高。。。。          0  从前有座灵剑山 第二季
                                       还有第三季吗？？？？          0  从前有座灵剑山 第二季
                                         第二季我没第七集          0  从前有座灵剑山 第二季
                                      衣服上的花纹上季都有的          0  从前有座灵剑山 第二季
                                             没有美感          0  从前有座灵剑山 第二季
                                               美感          0  从前有座灵剑山 第二季
                                       衣服上和剑上的花纹都          0  从前有座灵剑山 第二季
                                   最喜欢小陆儿的眼睛都不一样了          0  从前有座灵剑山 第二季
                                          男1他师父真污          0  从前有座灵剑山 第二季
                                     男主怎么胖了？？？！！！          0  从前有座灵剑山 第二季
                          谁知道这部剧中第几集出现月亮的？谢谢谢谢谢谢。          0  从前有座灵剑山 第二季
                          谁知道这部剧中第几集出现月亮的？谢谢谢谢谢谢。          0  从前有座灵剑山 第二季
                                          男主第二季好丑          0  从前有座灵剑山 第二季
                                       煽动民心者，可杀之。          0  从前有座灵剑山 第二季
                                       男主怎么越长越丑了。          0  从前有座灵剑山 第二季
                                       还可以。。。。。。。          0  从前有座灵剑山 第二季
                                   关键是眼睛变了。。。好无奈啊          0  从前有座灵剑山 第二季
                                 后面画风好丑-_-||-_-||          0  从前有座灵剑山 第二季
                                       不好看了这第2集唉！          0  从前有座灵剑山 第二季
                                       旁白的声音挺好听的。          0  从前有座灵剑山 第二季
                               第二季没有第一季搞笑啊。。。。。。。          0  从前有座灵剑山 第二季
                                       男主衣服和眼睛都变了          0  从前有座灵剑山 第二季
            唉呀，怎么越来越差了，不应该是越来越好吗？现在不仅画风差，而且也不搞笑了。          0  从前有座灵剑山 第二季
                             不得不说男主变成女的，还是要在蛮漂亮滴。          0  从前有座灵剑山 第二季
               虽然角色没有第一季的好，但是配音还是和原来一样——棒棒哒！加油！王陆          0  从前有座灵剑山 第二季
               虽然角色没有第一季的好，但是配音还是和原来一样——棒棒哒！加油！王陆          0  从前有座灵剑山 第二季
                                              NaN          0  从前有座灵剑山 第二季
                不管后面的剧情怎么样，就冲这第三集，不看了[吐][吐][吐][吐]          0  从前有座灵剑山 第二季
                                         。。。卧槽这画风          0  从前有座灵剑山 第二季
                                              NaN          0  从前有座灵剑山 第二季
                                旁白和画风纯纯的日式风格，恶心人。          0  从前有座灵剑山 第二季
感觉第二季小编做的不认真啊 整个给人一种背景模糊的感觉 人也变得丑了 没看我第一季的朋友们去...          0  从前有座灵剑山 第二季
                                              NaN          0  从前有座灵剑山 第二季
                                              NaN          0  从前有座灵剑山 第二季
                                  第二季毁了啊，亏我之前那么期待          0  从前有座灵剑山 第二季
                                           这个不错带劲          0  从前有座灵剑山 第二季
                                       男主怎么变得那么丑了          0  从前有座灵剑山 第二季
                                    王陆脱小琉璃的衣服在第几集          0  从前有座灵剑山 第二季
                                                .          0  从前有座灵剑山 第二季
                                              NaN          0  从前有座灵剑山 第二季
                                             快点更新          0  从前有座灵剑山 第二季
                  中国漫画之悲哀，百年不变的剧情，就会拿打酱油的废物造误会拖剧情          0  从前有座灵剑山 第二季
                                              NaN          0  从前有座灵剑山 第二季
                                              NaN          0  从前有座灵剑山 第二季
                                              NaN          0  从前有座灵剑山 第二季
                                              NaN          0  从前有座灵剑山 第二季
                                              NaN          0  从前有座灵剑山 第二季
                                              NaN          0  从前有座灵剑山 第二季
                                              NaN          0  从前有座灵剑山 第二季
                                            还是很好看          0  从前有座灵剑山 第二季
                                              NaN          0  从前有座灵剑山 第二季
                                              NaN          0  从前有座灵剑山 第二季
                             真是搞不懂。中国的动漫圈还要日本的来帮忙          0  从前有座灵剑山 第二季
                                            终于更新了          0  从前有座灵剑山 第二季
                                   没第7级第2部导演是干什么的          0  从前有座灵剑山 第二季
                              第1季好看，第2季不好看，同意的点赞。          0  从前有座灵剑山 第二季
                  看完第二季，我的内心是崩溃的，这尼玛和第一季简直是天壤之别啊！          0  从前有座灵剑山 第二季
                                              NaN          0  从前有座灵剑山 第二季
                                           第七姨那儿了          0  从前有座灵剑山 第二季
                                  为什么越演越垃圾了 看不下去了          0  从前有座灵剑山 第二季
                                   第二季感觉真的没有第一季好。          0  从前有座灵剑山 第二季
                                    不见王陆啊，不好看。。。。          0  从前有座灵剑山 第二季
                                      更新啊。。。。。。。。          0  从前有座灵剑山 第二季
                                   什么时候 更新 都等 半年了          0  从前有座灵剑山 第二季
                                  都快要结局了，王舞怎么还没出来          0  从前有座灵剑山 第二季
                                 这第二季简直和第一季画风不一样啊          0  从前有座灵剑山 第二季
                                      动漫好看到了极点！！！          0  从前有座灵剑山 第二季
                  怎么越画越不精细了\n怎么越画越不精细了\n怎么越画越不精细了          0  从前有座灵剑山 第二季
从第一集开始就一直有人说没有第七集了，真是差劲，垃圾，编剧智障，不看了之类的，直到第九集了，...          0  从前有座灵剑山 第二季
                                      王忠是男的，，，，，，          0  从前有座灵剑山 第二季
                                 第七集呢，，，，，，，，，，，，          0  从前有座灵剑山 第二季
                                          第八集也不能看          0  从前有座灵剑山 第二季
                                          这么少了第七集          0  从前有座灵剑山 第二季
                                      烂片。。。。。。。。。          0  从前有座灵剑山 第二季
                              完全没有逻辑性，看来看去不知道想表达啥          0  从前有座灵剑山 第二季
                               内容虽然丰富了，但是没有第一季逗比了          0  从前有座灵剑山 第二季
                                       第七集哪去了？？？？          0  从前有座灵剑山 第二季
                                         表白王舞大爱王舞          0  从前有座灵剑山 第二季
                                     小琉璃有点呆萌啊，琉璃仙          0  从前有座灵剑山 第二季
                                     虎牙搜如故辣鸡刷国服貂蝉          0  从前有座灵剑山 第二季
                                 情节真的变得好乱啊，完全看不懂！          0  从前有座灵剑山 第二季
                                             7集呢？          0  从前有座灵剑山 第二季
                                           画风崩掉了啊          0  从前有座灵剑山 第二季
                                        满满的传销知识！！          0  从前有座灵剑山 第二季
         画风死板，纯属国产类型，第一季好像是中日合作才有那种效果，第二季典型的国产动漫了          0  从前有座灵剑山 第二季
                                 是什么时候更新，是每个星期更新吗          0  从前有座灵剑山 第二季
                                人物的颜值 和第一季 没法比 难看          0  从前有座灵剑山 第二季
                                           为啥还没更新          0  从前有座灵剑山 第二季
                                              NaN          0  从前有座灵剑山 第二季
                          终于粗第二季了么 。看了那么多国漫g还是这个好          0  从前有座灵剑山 第二季
                                        感觉有点不如第一季          0  从前有座灵剑山 第二季
                                  终于出第二季了，等的脖子都长了          0  从前有座灵剑山 第二季
                              为什么王陆变了！！！让我怎么接受！！！          0  从前有座灵剑山 第二季
                                     我记得，灵剑山是搞笑疯吧          0  从前有座灵剑山 第二季
                                              NaN          0  从前有座灵剑山 第二季
                                            终于出来了          0  从前有座灵剑山 第二季
              第二季漫画家是不是换了啊，咋看着，第一季和第二季差那么多，先不说配音了          0  从前有座灵剑山 第二季
                                              NaN          0  从前有座灵剑山 第二季
                                       终于更新了，太搞笑了          0  从前有座灵剑山 第二季
                 还是日配版的比较好。。。国语版的主角口气缺了点原著的骚气~~哈哈          0  从前有座灵剑山 第二季
                                         没第一节的画风了          0  从前有座灵剑山 第二季
                       这画风我也是醉了。好的剧情都被这些新手画家都打败了~          0  从前有座灵剑山 第二季
越看越恶心，还我王陆，还我第一季画风，还我第一季配音，还我第一季的个性，现在都是什么JB玩意...          0  从前有座灵剑山 第二季
                           是我 看错还是大家感觉和我不一样。日本的影子          0  从前有座灵剑山 第二季
                                              NaN          0  从前有座灵剑山 第二季
                                              NaN          0  从前有座灵剑山 第二季
                                              NaN          0  从前有座灵剑山 第二季
                                              NaN          0  从前有座灵剑山 第二季
                                              NaN          0  从前有座灵剑山 第二季
                                              NaN          0  从前有座灵剑山 第二季
                                             不看了嚓          0  从前有座灵剑山 第二季
                         天啊 总算出来了[憨笑][憨笑][憨笑]开心到爆          0  从前有座灵剑山 第二季
                                             好难看。          0  从前有座灵剑山 第二季
                 好看，以前只能看日本的，如今什么海贼王，火影什么的都看不上眼了。          0  从前有座灵剑山 第二季
                            SB编剧滚出来，MD把原著改成什么狗东西了          0  从前有座灵剑山 第二季
                                        怎么没有第7集呢？          0  从前有座灵剑山 第二季
                                         王忠就是个窝囊废          0  从前有座灵剑山 第二季
                                   想看第七集？只能看日语版的！          0  从前有座灵剑山 第二季
                              说日语19集是第七集的人，在好好数数吧          0  从前有座灵剑山 第二季
                                     第二季第七集呢，被吃了？          0  从前有座灵剑山 第二季
                                              网不好          0  从前有座灵剑山 第二季
                                                玩          0  从前有座灵剑山 第二季
                                       第七集呢，玩我呢，啊          0  从前有座灵剑山 第二季
                                有没妹子要一起双修的请留个联系方式          0  从前有座灵剑山 第二季
                                            有第三季吗          0  从前有座灵剑山 第二季
                                          没有第七集？！          0  从前有座灵剑山 第二季
                                     没有第二季第七集还玩跳篇          0  从前有座灵剑山 第二季
                                          怎么没有第七集          0  从前有座灵剑山 第二季
                                           为啥没第七级          0  从前有座灵剑山 第二季
                                   第七集去那了啊第七集去那了啊          0  从前有座灵剑山 第二季
                                  第七集应该是太血腥了被和谐了吧          0  从前有座灵剑山 第二季
                           以前看的可能知道第七集。第七集过于血腥被禁了          0  从前有座灵剑山 第二季
第七集可能因为有过多的血腥暴力情节被官方屏蔽禁播了，第八集现在也是看不了的，如果对剧情感兴趣...          0  从前有座灵剑山 第二季
                            第八集也看不了，第七集直接不见了，搞么子！          0  从前有座灵剑山 第二季
                                     日语版第十九集就是第七集          0  从前有座灵剑山 第二季
                                          第七集去那了啊          0  从前有座灵剑山 第二季
                                       第七集被吃了，可怕！          0  从前有座灵剑山 第二季
                                     我擦，王忠好像真是男的？          0  从前有座灵剑山 第二季
                     看完弹幕，感觉水军毁佳作，即要胸还要清纯，小琉璃能怎么办          0  从前有座灵剑山 第二季
                                          第七集哪去啦？          0  从前有座灵剑山 第二季
                                 告诉你们个秘密，缓存之后就能看了          0  从前有座灵剑山 第二季
                                            第7集呢？          0  从前有座灵剑山 第二季
                                        第七集呢 被谁吃饭          0  从前有座灵剑山 第二季
                                             第七集呢          0  从前有座灵剑山 第二季
                                               不错          0  从前有座灵剑山 第二季
                           这第二季的配音真渣，完全接不上去，强烈要求换          0  从前有座灵剑山 第二季
                                   终于出来了，哎呀，不容易啊！          0  从前有座灵剑山 第二季
                                          画风变了！！！          0  从前有座灵剑山 第二季
                                              NaN          0  从前有座灵剑山 第二季
                                        尼玛终于出第二季了          0  从前有座灵剑山 第二季
                                         星期几更新的啊？          0  从前有座灵剑山 第二季
                                        慢。太慢。非常慢。          0  从前有座灵剑山 第二季
                                          终于出第二季了          0  从前有座灵剑山 第二季
                                              NaN          0  从前有座灵剑山 第二季
                                              NaN          0  从前有座灵剑山 第二季
                                              NaN          0  从前有座灵剑山 第二季
                                               66          0  从前有座灵剑山 第二季
                     剧情差不多和原著差不多，但这张脸怎么看着就那么不顺眼呢？          0  从前有座灵剑山 第二季
                                            看不下去了          0  从前有座灵剑山 第二季
                                              NaN          0  从前有座灵剑山 第二季
                                    人看起来有点智障，不好笑。          0  从前有座灵剑山 第二季
            不好看了，感觉日本的元素加的太多，为什么村民是日本人的面貌，而不是唐人呢！          0  从前有座灵剑山 第二季
                                              NaN          0  从前有座灵剑山 第二季
                                             太好看!          0  从前有座灵剑山 第二季
                                             好卡啊！          0  从前有座灵剑山 第二季
                                      片头曲水墨画风不好看呀          0  从前有座灵剑山 第二季
                                              NaN          0  从前有座灵剑山 第二季
                                        哎哟哎哟，活久见呐          0  从前有座灵剑山 第二季
                                              NaN          0  从前有座灵剑山 第二季
                                              NaN          0  从前有座灵剑山 第二季
                                              NaN          0  从前有座灵剑山 第二季
                                  你们的戏中戏不尬吗，看的太出戏          0  从前有座灵剑山 第二季
                             玲儿喜欢王陆，王陆喜欢王舞\n是不是呀？          0  从前有座灵剑山 第二季
                                          有没有第三季呀          0  从前有座灵剑山 第二季
第一季的黄段子虽然也(哔～～)，但是觉得很好笑，而第二季的黄段子是真的黄，而且觉得特别脑残。...          0  从前有座灵剑山 第二季
                                    男主够拽，不过我喜欢！！！          0  从前有座灵剑山 第二季
                                          哇哈哈笑死我了          0  从前有座灵剑山 第二季
                             穿拖鞋的圣女 画师呢 出来 保证不打死你          0  从前有座灵剑山 第二季
                                   垃圾东西，我看你就是男女通吃          0  从前有座灵剑山 第二季
                                       吊死了喜欢王陆那把剑          0  从前有座灵剑山 第二季
                                      感觉还是老板娘更配王陆          0  从前有座灵剑山 第二季
                                         怎么没有更新了。          0  从前有座灵剑山 第二季
               不过王陆的红白袍子变了，没花纹了，领子上的红条纹也不见了，眼眶也变了          0  从前有座灵剑山 第二季
                                       还可以吧，期待第三季          0  从前有座灵剑山 第二季
                             画风开始奇怪了。。啧，是没给画师加鸡腿吗          0  从前有座灵剑山 第二季
                                      第二部有点差。。。。。          0  从前有座灵剑山 第二季
                                             嫌她胸小          0  从前有座灵剑山 第二季
                               不过王陆，比30岁的玲儿都要高。高人          0  从前有座灵剑山 第二季
                                   王陆变胖了。没有之前那么帅。          0  从前有座灵剑山 第二季
                                       王陆够帅。伴女人也牛          0  从前有座灵剑山 第二季
                                   平胸……\n胸不平何以平天下          0  从前有座灵剑山 第二季
                                      没有人看哦那我擦千百意          0  从前有座灵剑山 第二季
                                     nb笑死我了哈哈哈哈哈哈          0  从前有座灵剑山 第二季
                                       王陆喜欢谁呀我不知道          0  从前有座灵剑山 第二季
                     感觉没第一季好看了，主角也是哎，，，，\n男大十八变啊。          0  从前有座灵剑山 第二季
                                             第七集呢          0  从前有座灵剑山 第二季
                                    画风好老气，回到旧年代画风          0  从前有座灵剑山 第二季
                          感觉男主没有第一季的时候聪明了。。。性格大变啊          0  从前有座灵剑山 第二季
                                              NaN          0  从前有座灵剑山 第二季
                                           在草原上骑马          0  从前有座灵剑山 第二季
                                好看好看,希望能有第三季观看❤❤❤          0  从前有座灵剑山 第二季
一秒一卡，十分潇洒。一走一停，卡的有型。三步一卡，真没办法。五步一停，摆的造型。卡卡停停，忐...          0  从前有座灵剑山 第二季
                                         主角就是个纯智障          0  从前有座灵剑山 第二季
这是在干嘛？？ 什么鬼？\n除了 王舞 是真的可以 我感觉其他就是智障\r呵呵 动漫演成这种...          0  从前有座灵剑山 第二季
                                       证明清白？？？？可笑          0  从前有座灵剑山 第二季
                                     这王陆开外挂了。，，，，          0  从前有座灵剑山 第二季
                                           我已经无语了          0  从前有座灵剑山 第二季
                                求禁播啊，这是来侮辱修真和动漫嘛！          0  从前有座灵剑山 第二季
                            第二季开始都不知道看到啥 ；垃圾中的战斗机          0  从前有座灵剑山 第二季
             在原著中王陆根本没这么弱好吗?这明明就是不仅画风改了，连剧情也改了，垃圾          0  从前有座灵剑山 第二季
                              头几集属实不错，后面没看完就去看大便了          0  从前有座灵剑山 第二季
                                   人的脸型都不一样了，看个屁啊          0  从前有座灵剑山 第二季
                                     第一季好看。第一部好看。          0  从前有座灵剑山 第二季
                                    额………………………………          0  从前有座灵剑山 第二季
                                       好想要第一部的感觉呢          0  从前有座灵剑山 第二季
                                   这三观也是醉了，不敢公布用的          0  从前有座灵剑山 第二季
                                    画风倒是没啥问题，就是配音          0  从前有座灵剑山 第二季
                          意思就是 强者说啥都是对的 而弱者咋说都是徒劳          0  从前有座灵剑山 第二季
                         导演求求你不要出第3部了。 不要祸害和玷污动漫了          0  从前有座灵剑山 第二季
